city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-06-26 09:00:00+00:00,2,89.56,0.38,1.53,68.32,0.17,3.77,4.69,3.63
Paris,48.8566,2.3522,2026-06-26 10:00:00+00:00,2,89.37,0.22,1.0,81.69,0.16,4.26,5.39,3.36
Paris,48.8566,2.3522,2026-06-26 11:00:00+00:00,2,87.98,0.15,0.77,88.85,0.15,4.46,5.68,3.05
Paris,48.8566,2.3522,2026-06-26 12:00:00+00:00,2,87.19,0.13,0.68,91.92,0.15,4.73,6.03,2.98
Paris,48.8566,2.3522,2026-06-26 13:00:00+00:00,2,85.33,0.07,0.46,95.01,0.1,3.38,4.4,2.35
Paris,48.8566,2.3522,2026-06-26 14:00:00+00:00,2,83.5,0.05,0.42,93.92,0.08,2.59,3.46,1.99
Paris,48.8566,2.3522,2026-06-26 15:00:00+00:00,2,82.95,0.05,0.5,92.83,0.07,2.43,3.34,1.92
Paris,48.8566,2.3522,2026-06-26 16:00:00+00:00,2,82.91,0.1,1.23,86.61,0.08,2.43,3.38,2.02
Paris,48.8566,2.3522,2026-06-26 17:00:00+00:00,2,83.04,0.17,2.19,77.79,0.11,2.49,3.47,2.31
Paris,48.8566,2.3522,2026-06-26 18:00:00+00:00,2,83.26,0.17,2.73,71.88,0.14,2.54,3.55,2.64
Paris,48.8566,2.3522,2026-06-26 19:00:00+00:00,2,83.64,0.09,3.04,68.34,0.17,2.57,3.59,2.98
Paris,48.8566,2.3522,2026-06-26 20:00:00+00:00,2,85.2,0.01,3.19,65.12,0.22,2.64,3.65,3.08
Paris,48.8566,2.3522,2026-06-26 21:00:00+00:00,2,87.81,0.0,3.39,63.35,0.31,2.9,3.89,3.2
Paris,48.8566,2.3522,2026-06-26 22:00:00+00:00,2,89.43,0.0,3.45,61.0,0.39,3.41,4.34,3.36
Paris,48.8566,2.3522,2026-06-26 23:00:00+00:00,1,91.7,0.0,3.08,59.41,0.42,4.16,5.04,3.57
Paris,48.8566,2.3522,2026-06-27 00:00:00+00:00,1,93.29,0.0,2.56,57.97,0.41,4.91,5.71,3.77
Paris,48.8566,2.3522,2026-06-27 01:00:00+00:00,1,93.1,0.0,2.16,55.41,0.36,5.33,6.05,3.91
Paris,48.8566,2.3522,2026-06-27 02:00:00+00:00,1,93.98,0.0,1.98,54.05,0.33,5.52,6.2,4.05
Paris,48.8566,2.3522,2026-06-27 03:00:00+00:00,1,95.21,0.0,1.97,55.16,0.35,5.55,6.24,3.99
Paris,48.8566,2.3522,2026-06-27 04:00:00+00:00,1,95.6,0.0,2.12,55.43,0.4,5.51,6.29,3.75
Paris,48.8566,2.3522,2026-06-27 05:00:00+00:00,1,96.11,0.02,2.68,52.0,0.45,5.55,6.48,3.65
Paris,48.8566,2.3522,2026-06-27 06:00:00+00:00,1,96.79,0.25,3.2,48.5,0.48,5.61,6.71,3.62
Paris,48.8566,2.3522,2026-06-27 07:00:00+00:00,1,96.61,0.65,3.08,47.24,0.5,5.62,6.85,3.67
Paris,48.8566,2.3522,2026-06-27 08:00:00+00:00,1,96.09,0.79,2.66,50.25,0.52,5.79,7.12,3.6
Paris,48.8566,2.3522,2026-06-27 09:00:00+00:00,1,96.01,0.59,2.06,59.61,0.53,6.59,8.0,3.51
Paris,48.8566,2.3522,2026-06-27 10:00:00+00:00,2,97.04,0.23,1.3,78.72,0.55,7.31,8.68,3.72
Paris,48.8566,2.3522,2026-06-27 11:00:00+00:00,2,96.24,0.12,1.04,86.33,0.53,7.78,9.12,3.64
Paris,48.8566,2.3522,2026-06-27 12:00:00+00:00,2,94.92,0.07,1.02,88.94,0.5,7.8,9.08,3.45
Paris,48.8566,2.3522,2026-06-27 13:00:00+00:00,2,91.46,0.04,0.75,91.47,0.35,6.1,7.2,2.91
Paris,48.8566,2.3522,2026-06-27 14:00:00+00:00,2,88.84,0.04,0.58,92.35,0.22,4.95,6.05,2.38
Paris,48.8566,2.3522,2026-06-27 15:00:00+00:00,2,87.49,0.04,0.52,92.78,0.16,4.41,5.48,2.04
Paris,48.8566,2.3522,2026-06-27 16:00:00+00:00,2,85.9,0.06,0.56,91.13,0.12,4.14,5.18,1.82
Paris,48.8566,2.3522,2026-06-27 17:00:00+00:00,2,85.63,0.07,0.73,88.37,0.11,4.12,5.17,1.83
Paris,48.8566,2.3522,2026-06-27 18:00:00+00:00,2,86.22,0.06,0.86,86.28,0.11,4.12,5.16,1.92
Paris,48.8566,2.3522,2026-06-27 19:00:00+00:00,2,87.28,0.04,1.17,80.12,0.11,4.1,5.13,2.25
Paris,48.8566,2.3522,2026-06-27 20:00:00+00:00,2,87.68,0.01,1.6,70.57,0.11,3.99,4.99,2.71
Paris,48.8566,2.3522,2026-06-27 21:00:00+00:00,2,87.4,0.0,1.87,63.1,0.11,3.72,4.66,3.12
Paris,48.8566,2.3522,2026-06-27 22:00:00+00:00,1,85.63,0.0,2.02,55.64,0.09,3.37,4.24,3.34
Paris,48.8566,2.3522,2026-06-27 23:00:00+00:00,1,85.32,0.0,1.96,50.68,0.08,3.14,3.95,3.52
Paris,48.8566,2.3522,2026-06-28 00:00:00+00:00,1,85.63,0.0,1.76,49.17,0.07,2.94,3.7,3.69
Paris,48.8566,2.3522,2026-06-28 01:00:00+00:00,1,85.47,0.0,1.55,48.74,0.07,2.76,3.48,3.6
Paris,48.8566,2.3522,2026-06-28 02:00:00+00:00,1,85.37,0.0,1.47,44.66,0.06,2.71,3.44,2.77
Paris,48.8566,2.3522,2026-06-28 03:00:00+00:00,1,85.35,0.0,1.44,40.66,0.05,2.75,3.53,1.93
Paris,48.8566,2.3522,2026-06-28 04:00:00+00:00,1,83.76,0.0,1.47,37.69,0.06,2.83,3.67,1.63
Paris,48.8566,2.3522,2026-06-28 05:00:00+00:00,1,84.35,0.01,1.87,37.56,0.09,3.04,3.92,1.7
Paris,48.8566,2.3522,2026-06-28 06:00:00+00:00,1,85.65,0.07,2.45,39.49,0.13,3.27,4.15,1.91
Paris,48.8566,2.3522,2026-06-28 07:00:00+00:00,1,86.5,0.19,2.25,45.61,0.18,3.33,4.07,2.3
Paris,48.8566,2.3522,2026-06-28 08:00:00+00:00,1,86.37,0.38,1.8,48.26,0.19,3.27,3.85,2.19
Paris,48.8566,2.3522,2026-06-28 09:00:00+00:00,1,86.14,0.38,1.3,52.77,0.18,3.29,3.8,2.18
Paris,48.8566,2.3522,2026-06-28 10:00:00+00:00,2,85.53,0.23,0.78,61.65,0.16,3.24,3.72,2.07
Paris,48.8566,2.3522,2026-06-28 11:00:00+00:00,2,84.27,0.15,0.56,67.4,0.15,3.2,3.72,2.06
Paris,48.8566,2.3522,2026-06-28 12:00:00+00:00,2,83.45,0.12,0.48,71.16,0.15,3.2,3.8,2.1
Paris,48.8566,2.3522,2026-06-28 13:00:00+00:00,2,83.58,0.07,0.38,75.38,0.12,2.43,3.01,1.66
Paris,48.8566,2.3522,2026-06-28 14:00:00+00:00,2,82.71,0.06,0.37,75.75,0.11,1.89,2.44,1.39
Paris,48.8566,2.3522,2026-06-28 15:00:00+00:00,2,82.2,0.06,0.45,75.46,0.12,1.83,2.45,1.38
Paris,48.8566,2.3522,2026-06-28 16:00:00+00:00,2,82.7,0.06,0.65,74.99,0.14,1.9,2.66,1.47
Paris,48.8566,2.3522,2026-06-28 17:00:00+00:00,2,83.07,0.05,0.9,72.7,0.16,1.98,2.81,1.61
Paris,48.8566,2.3522,2026-06-28 18:00:00+00:00,2,83.44,0.03,1.1,70.1,0.18,1.98,2.8,1.75
Paris,48.8566,2.3522,2026-06-28 19:00:00+00:00,2,82.99,0.01,1.48,62.31,0.19,1.92,2.65,2.02
Paris,48.8566,2.3522,2026-06-28 20:00:00+00:00,1,83.21,0.0,1.94,52.91,0.18,1.89,2.55,2.12
Paris,48.8566,2.3522,2026-06-28 21:00:00+00:00,1,83.61,0.0,2.28,45.92,0.16,1.86,2.46,1.9
Paris,48.8566,2.3522,2026-06-28 22:00:00+00:00,1,82.17,0.0,2.41,40.14,0.13,1.81,2.39,1.7
Paris,48.8566,2.3522,2026-06-28 23:00:00+00:00,1,81.94,0.0,2.41,36.04,0.12,1.82,2.44,1.62
Paris,48.8566,2.3522,2026-06-29 00:00:00+00:00,1,81.88,0.0,2.35,33.06,0.14,1.87,2.61,1.53
Paris,48.8566,2.3522,2026-06-29 01:00:00+00:00,1,82.08,0.0,2.25,31.88,0.19,1.98,2.89,1.38
Paris,48.8566,2.3522,2026-06-29 02:00:00+00:00,1,83.35,0.0,2.18,32.41,0.25,2.15,3.24,1.24
Paris,48.8566,2.3522,2026-06-29 03:00:00+00:00,1,85.16,0.0,2.21,34.45,0.34,2.35,3.66,1.23
Paris,48.8566,2.3522,2026-06-29 04:00:00+00:00,1,90.9,0.0,2.31,48.07,0.64,2.78,4.73,1.58
Paris,48.8566,2.3522,2026-06-29 05:00:00+00:00,1,91.7,0.01,2.6,52.27,0.81,2.97,5.34,1.6
Paris,48.8566,2.3522,2026-06-29 06:00:00+00:00,1,91.15,0.1,2.89,54.74,0.9,2.85,5.39,1.63
Paris,48.8566,2.3522,2026-06-29 07:00:00+00:00,1,89.26,0.28,2.84,56.53,0.95,2.61,5.2,1.62
Paris,48.8566,2.3522,2026-06-29 08:00:00+00:00,1,87.87,0.42,2.62,59.04,0.99,2.42,5.05,1.57
Paris,48.8566,2.3522,2026-06-29 09:00:00+00:00,2,87.2,0.49,2.31,62.77,1.04,2.4,5.12,1.54
Paris,48.8566,2.3522,2026-06-29 10:00:00+00:00,2,87.6,0.4,1.72,69.77,0.96,2.46,5.06,1.38
Paris,48.8566,2.3522,2026-06-29 11:00:00+00:00,2,86.9,0.27,1.17,76.55,0.87,2.8,5.3,1.23
Paris,48.8566,2.3522,2026-06-29 12:00:00+00:00,2,86.82,0.19,0.85,82.51,0.86,3.55,6.19,1.2
Paris,48.8566,2.3522,2026-06-29 13:00:00+00:00,2,86.63,0.11,0.68,84.91,0.71,3.55,5.97,1.13
Paris,48.8566,2.3522,2026-06-29 14:00:00+00:00,2,85.0,0.09,0.59,83.33,0.53,3.07,5.11,1.08
Paris,48.8566,2.3522,2026-06-29 15:00:00+00:00,2,84.16,0.08,0.61,82.66,0.45,2.86,4.76,1.07
Paris,48.8566,2.3522,2026-06-29 16:00:00+00:00,2,84.25,0.08,0.63,82.95,0.42,2.73,4.57,1.06
Paris,48.8566,2.3522,2026-06-29 17:00:00+00:00,2,84.12,0.08,0.64,83.45,0.39,2.67,4.51,1.04
Paris,48.8566,2.3522,2026-06-29 18:00:00+00:00,2,83.99,0.07,0.67,84.33,0.39,2.64,4.5,1.03
Paris,48.8566,2.3522,2026-06-29 19:00:00+00:00,2,84.43,0.05,1.06,79.35,0.39,2.72,4.67,1.3
Paris,48.8566,2.3522,2026-06-29 20:00:00+00:00,2,85.61,0.01,1.68,71.41,0.4,2.89,4.97,1.74
Paris,48.8566,2.3522,2026-06-29 21:00:00+00:00,2,86.36,0.0,2.14,65.54,0.4,3.05,5.29,2.13
Paris,48.8566,2.3522,2026-06-29 22:00:00+00:00,2,85.82,0.0,2.41,60.84,0.4,3.17,5.56,2.41
Paris,48.8566,2.3522,2026-06-29 23:00:00+00:00,1,86.31,0.0,2.45,58.62,0.43,3.37,5.96,2.57
Paris,48.8566,2.3522,2026-06-30 00:00:00+00:00,1,87.53,0.0,2.49,57.54,0.51,3.62,6.48,2.63
Paris,48.8566,2.3522,2026-06-30 01:00:00+00:00,1,88.66,0.0,2.66,56.69,0.64,3.82,6.94,2.57
Paris,48.8566,2.3522,2026-06-30 02:00:00+00:00,1,90.43,0.0,2.89,54.9,0.69,3.99,7.29,2.46
Paris,48.8566,2.3522,2026-06-30 03:00:00+00:00,1,92.21,0.0,3.16,52.72,0.68,4.11,7.48,2.26
Paris,48.8566,2.3522,2026-06-30 04:00:00+00:00,1,92.94,0.0,3.48,49.93,0.67,4.1,7.47,2.11
Paris,48.8566,2.3522,2026-06-30 05:00:00+00:00,1,93.79,0.02,4.25,47.19,0.69,4.03,7.45,2.21
Paris,48.8566,2.3522,2026-06-30 06:00:00+00:00,1,94.82,0.25,5.06,45.49,0.76,3.98,7.48,2.43
Paris,48.8566,2.3522,2026-06-30 07:00:00+00:00,1,95.24,0.74,4.93,46.7,0.86,3.98,7.54,2.76
Paris,48.8566,2.3522,2026-06-30 08:00:00+00:00,1,95.39,1.18,4.24,50.38,0.93,4.14,7.77,3.03
Paris,48.8566,2.3522,2026-06-30 09:00:00+00:00,2,95.98,1.12,3.45,60.55,0.97,4.76,8.45,3.12
Paris,48.8566,2.3522,2026-06-30 10:00:00+00:00,2,94.31,0.47,1.82,85.17,0.8,5.19,8.24,2.55
Paris,48.8566,2.3522,2026-06-30 11:00:00+00:00,2,92.63,0.19,0.97,94.83,0.68,5.74,8.4,2.18
Paris,48.8566,2.3522,2026-06-30 12:00:00+00:00,2,92.01,0.12,0.7,98.67,0.62,6.36,8.89,2.06
Paris,48.8566,2.3522,2026-06-30 13:00:00+00:00,2,89.95,0.1,0.55,98.19,0.46,5.73,7.91,1.81
Paris,48.8566,2.3522,2026-06-30 14:00:00+00:00,2,87.41,0.09,0.51,96.2,0.35,5.12,7.05,1.63
Paris,48.8566,2.3522,2026-06-30 15:00:00+00:00,2,86.37,0.09,0.55,95.64,0.31,4.99,6.86,1.61
Paris,48.8566,2.3522,2026-06-30 16:00:00+00:00,2,86.64,0.09,0.64,96.0,0.29,5.05,6.95,1.68
Paris,48.8566,2.3522,2026-06-30 17:00:00+00:00,2,86.56,0.08,0.77,95.49,0.29,5.19,7.15,1.78
Paris,48.8566,2.3522,2026-06-30 18:00:00+00:00,2,86.48,0.06,0.91,94.38,0.3,5.24,7.29,1.89
Paris,48.8566,2.3522,2026-06-30 19:00:00+00:00,2,86.42,0.04,1.47,85.09,0.3,5.3,7.41,2.19
Paris,48.8566,2.3522,2026-06-30 20:00:00+00:00,2,87.26,0.01,2.25,73.14,0.32,5.42,7.62,2.59
Paris,48.8566,2.3522,2026-06-30 21:00:00+00:00,2,88.8,0.0,2.9,65.31,0.36,5.48,7.76,2.93
Paris,48.8566,2.3522,2026-06-30 22:00:00+00:00,1,90.26,0.0,3.47,59.22,0.46,5.46,7.76,3.17
Paris,48.8566,2.3522,2026-06-30 23:00:00+00:00,1,93.42,0.0,3.72,56.21,0.58,5.42,7.72,3.3
