city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-06-19 03:00:00+00:00,1,99.29,0.59,39.13,15.74,8.36,9.77,10.98,0.1
London,51.5074,-0.1278,2026-06-19 04:00:00+00:00,2,101.6,0.64,46.94,8.82,9.2,11.48,12.81,0.07
London,51.5074,-0.1278,2026-06-19 05:00:00+00:00,2,103.67,1.78,51.7,7.23,9.84,13.17,14.65,0.04
London,51.5074,-0.1278,2026-06-19 06:00:00+00:00,2,105.48,8.75,44.52,16.7,10.5,14.38,16.0,0.07
London,51.5074,-0.1278,2026-06-19 07:00:00+00:00,2,105.12,12.91,35.93,24.74,11.72,14.79,16.49,0.1
London,51.5074,-0.1278,2026-06-19 08:00:00+00:00,2,105.06,14.11,29.54,29.78,12.32,14.2,16.0,0.14
London,51.5074,-0.1278,2026-06-19 09:00:00+00:00,2,104.91,14.03,24.88,33.6,12.75,13.3,15.23,0.16
London,51.5074,-0.1278,2026-06-19 10:00:00+00:00,2,105.01,13.2,21.44,37.62,13.18,12.38,14.44,0.17
London,51.5074,-0.1278,2026-06-19 11:00:00+00:00,2,104.92,11.81,18.89,42.53,13.39,11.75,13.96,0.14
London,51.5074,-0.1278,2026-06-19 12:00:00+00:00,2,104.46,9.97,16.9,48.42,13.2,11.33,13.72,0.09
London,51.5074,-0.1278,2026-06-19 13:00:00+00:00,2,103.6,7.83,15.46,55.24,12.26,10.96,13.53,0.04
London,51.5074,-0.1278,2026-06-19 14:00:00+00:00,2,102.25,5.78,14.2,61.8,10.72,10.45,13.1,0.01
London,51.5074,-0.1278,2026-06-19 15:00:00+00:00,2,101.26,4.27,13.08,67.18,9.44,9.88,12.48,0.0
London,51.5074,-0.1278,2026-06-19 16:00:00+00:00,2,100.37,3.17,11.24,71.21,8.07,8.76,11.2,0.0
London,51.5074,-0.1278,2026-06-19 17:00:00+00:00,2,99.66,2.49,10.45,72.34,7.11,7.74,10.11,0.0
London,51.5074,-0.1278,2026-06-19 18:00:00+00:00,2,98.77,1.84,10.08,71.27,6.29,6.56,8.81,0.0
London,51.5074,-0.1278,2026-06-19 19:00:00+00:00,2,97.68,0.96,10.32,68.29,5.63,5.4,7.5,0.0
London,51.5074,-0.1278,2026-06-19 20:00:00+00:00,2,97.39,0.23,12.76,64.35,6.03,5.1,7.32,0.0
London,51.5074,-0.1278,2026-06-19 21:00:00+00:00,2,97.11,0.0,13.96,60.88,6.4,4.84,7.08,0.01
London,51.5074,-0.1278,2026-06-19 22:00:00+00:00,1,97.08,0.0,15.38,57.38,6.83,4.74,6.95,0.01
London,51.5074,-0.1278,2026-06-19 23:00:00+00:00,1,97.49,0.0,18.03,53.76,7.57,4.97,7.18,0.02
London,51.5074,-0.1278,2026-06-20 00:00:00+00:00,1,98.28,0.0,20.97,50.02,8.31,5.36,7.57,0.02
London,51.5074,-0.1278,2026-06-20 01:00:00+00:00,1,99.05,0.0,24.18,45.87,8.95,5.92,8.12,0.03
London,51.5074,-0.1278,2026-06-20 02:00:00+00:00,1,100.36,0.0,27.5,41.36,9.45,6.68,8.91,0.03
London,51.5074,-0.1278,2026-06-20 03:00:00+00:00,1,101.76,0.0,30.13,37.08,9.73,7.53,9.77,0.04
London,51.5074,-0.1278,2026-06-20 04:00:00+00:00,1,103.26,0.0,31.68,33.32,9.79,8.38,10.61,0.06
London,51.5074,-0.1278,2026-06-20 05:00:00+00:00,1,104.4,0.21,32.03,30.85,9.63,9.13,11.35,0.07
London,51.5074,-0.1278,2026-06-20 06:00:00+00:00,1,104.98,1.94,28.99,31.96,9.19,9.6,11.81,0.07
London,51.5074,-0.1278,2026-06-20 07:00:00+00:00,1,104.45,4.46,23.58,35.16,8.59,9.63,11.8,0.07
London,51.5074,-0.1278,2026-06-20 08:00:00+00:00,1,104.07,6.34,19.3,37.91,8.16,9.4,11.55,0.06
London,51.5074,-0.1278,2026-06-20 09:00:00+00:00,1,103.7,7.52,16.71,39.72,8.02,9.19,11.4,0.07
London,51.5074,-0.1278,2026-06-20 10:00:00+00:00,1,103.88,8.35,15.28,41.33,8.07,9.2,11.49,0.07
London,51.5074,-0.1278,2026-06-20 11:00:00+00:00,1,104.61,9.01,14.77,42.75,8.31,9.53,11.96,0.07
London,51.5074,-0.1278,2026-06-20 12:00:00+00:00,2,105.53,9.54,14.96,44.05,8.67,10.19,12.96,0.06
London,51.5074,-0.1278,2026-06-20 13:00:00+00:00,2,106.18,9.72,15.73,44.68,9.06,11.04,14.44,0.04
London,51.5074,-0.1278,2026-06-20 14:00:00+00:00,2,106.56,9.37,17.07,44.61,9.55,11.9,15.95,0.04
London,51.5074,-0.1278,2026-06-20 15:00:00+00:00,2,105.84,8.33,18.32,44.81,10.06,12.4,16.9,0.04
London,51.5074,-0.1278,2026-06-20 16:00:00+00:00,2,103.64,6.65,18.77,46.11,10.18,12.12,16.77,0.04
London,51.5074,-0.1278,2026-06-20 17:00:00+00:00,2,101.06,5.53,18.36,48.08,9.85,11.18,15.64,0.04
London,51.5074,-0.1278,2026-06-20 18:00:00+00:00,2,99.13,4.58,18.7,48.47,9.61,10.07,14.2,0.04
London,51.5074,-0.1278,2026-06-20 19:00:00+00:00,1,98.25,2.78,21.57,45.49,9.54,9.22,13.03,0.04
London,51.5074,-0.1278,2026-06-20 20:00:00+00:00,1,98.43,0.66,26.41,39.86,10.02,8.87,12.38,0.05
London,51.5074,-0.1278,2026-06-20 21:00:00+00:00,1,98.98,0.0,29.35,35.32,11.11,8.84,12.06,0.05
London,51.5074,-0.1278,2026-06-20 22:00:00+00:00,1,99.59,0.0,31.75,31.59,12.17,9.04,12.01,0.05
London,51.5074,-0.1278,2026-06-20 23:00:00+00:00,1,100.45,0.01,34.55,27.49,12.23,9.35,12.18,0.05
London,51.5074,-0.1278,2026-06-21 00:00:00+00:00,1,101.12,0.02,38.01,22.71,12.15,9.74,12.53,0.04
London,51.5074,-0.1278,2026-06-21 01:00:00+00:00,2,101.61,0.04,41.2,17.8,11.99,10.11,12.88,0.05
London,51.5074,-0.1278,2026-06-21 02:00:00+00:00,2,102.2,0.09,43.57,13.34,11.77,10.39,13.07,0.06
London,51.5074,-0.1278,2026-06-21 03:00:00+00:00,2,102.42,0.2,45.4,9.08,11.63,10.63,13.15,0.08
London,51.5074,-0.1278,2026-06-21 04:00:00+00:00,2,101.71,0.53,46.13,4.71,11.27,10.87,13.22,0.12
London,51.5074,-0.1278,2026-06-21 05:00:00+00:00,2,100.61,3.07,43.18,3.94,10.96,11.11,13.29,0.15
London,51.5074,-0.1278,2026-06-21 06:00:00+00:00,2,99.32,11.19,32.05,11.69,11.02,11.37,13.39,0.17
London,51.5074,-0.1278,2026-06-21 07:00:00+00:00,2,98.67,16.44,26.16,14.27,11.41,11.76,13.62,0.18
London,51.5074,-0.1278,2026-06-21 08:00:00+00:00,2,98.19,20.69,22.06,15.36,12.01,12.23,14.0,0.17
London,51.5074,-0.1278,2026-06-21 09:00:00+00:00,2,97.99,23.85,19.14,15.43,12.83,12.86,14.52,0.14
London,51.5074,-0.1278,2026-06-21 10:00:00+00:00,2,98.48,26.11,17.72,15.6,13.44,13.56,15.09,0.1
London,51.5074,-0.1278,2026-06-21 11:00:00+00:00,2,99.29,27.58,17.55,16.36,13.24,14.23,15.69,0.06
London,51.5074,-0.1278,2026-06-21 12:00:00+00:00,2,100.09,28.19,17.97,17.45,12.83,14.96,16.39,0.03
London,51.5074,-0.1278,2026-06-21 13:00:00+00:00,2,101.17,27.81,18.76,19.01,12.63,15.96,17.4,0.01
London,51.5074,-0.1278,2026-06-21 14:00:00+00:00,2,101.87,25.96,19.83,21.08,12.61,17.11,18.57,0.0
London,51.5074,-0.1278,2026-06-21 15:00:00+00:00,2,102.38,22.76,21.04,24.1,12.26,18.21,19.68,0.0
London,51.5074,-0.1278,2026-06-21 16:00:00+00:00,2,103.01,18.17,22.94,28.31,11.62,19.04,20.49,0.0
London,51.5074,-0.1278,2026-06-21 17:00:00+00:00,2,102.67,12.4,25.41,33.94,10.33,18.93,20.34,0.0
London,51.5074,-0.1278,2026-06-21 18:00:00+00:00,2,101.88,6.71,27.65,40.8,8.83,17.74,19.11,0.0
London,51.5074,-0.1278,2026-06-21 19:00:00+00:00,2,100.51,2.58,26.93,48.6,7.26,15.6,17.08,0.0
London,51.5074,-0.1278,2026-06-21 20:00:00+00:00,2,99.38,0.44,22.51,56.47,5.69,13.35,15.38,0.0
London,51.5074,-0.1278,2026-06-21 21:00:00+00:00,2,99.72,0.0,15.78,64.24,4.69,11.9,14.83,0.01
London,51.5074,-0.1278,2026-06-21 22:00:00+00:00,2,100.35,0.0,9.73,73.29,4.03,11.01,14.36,0.13
London,51.5074,-0.1278,2026-06-21 23:00:00+00:00,2,102.02,0.0,8.04,77.3,3.65,11.56,15.14,0.23
London,51.5074,-0.1278,2026-06-22 00:00:00+00:00,2,102.96,0.0,7.66,78.72,3.48,12.39,16.05,0.28
London,51.5074,-0.1278,2026-06-22 01:00:00+00:00,2,102.83,0.0,7.29,78.3,3.32,13.11,16.84,0.3
London,51.5074,-0.1278,2026-06-22 02:00:00+00:00,2,102.29,0.0,6.94,77.28,3.22,13.61,17.56,0.31
London,51.5074,-0.1278,2026-06-22 03:00:00+00:00,2,100.92,0.0,6.52,76.18,3.12,13.55,17.9,0.34
London,51.5074,-0.1278,2026-06-22 04:00:00+00:00,2,98.92,0.0,6.18,74.38,3.04,12.81,17.77,0.37
London,51.5074,-0.1278,2026-06-22 05:00:00+00:00,2,97.19,0.03,6.2,72.19,3.08,11.82,17.5,0.39
London,51.5074,-0.1278,2026-06-22 06:00:00+00:00,2,96.29,0.36,6.08,70.16,3.18,10.89,17.3,0.42
London,51.5074,-0.1278,2026-06-22 07:00:00+00:00,2,96.11,0.89,5.69,69.13,3.28,10.27,17.34,0.46
London,51.5074,-0.1278,2026-06-22 08:00:00+00:00,2,97.37,1.3,5.41,69.67,3.4,10.14,17.78,0.48
London,51.5074,-0.1278,2026-06-22 09:00:00+00:00,2,99.55,1.45,5.11,73.43,3.51,10.52,18.61,0.53
London,51.5074,-0.1278,2026-06-22 10:00:00+00:00,2,102.78,1.32,4.63,81.64,3.58,11.48,19.9,0.65
London,51.5074,-0.1278,2026-06-22 11:00:00+00:00,2,106.86,1.0,3.97,95.37,3.58,12.99,21.41,0.86
London,51.5074,-0.1278,2026-06-22 12:00:00+00:00,3,111.57,0.67,3.26,113.37,3.53,15.57,23.64,1.11
London,51.5074,-0.1278,2026-06-22 13:00:00+00:00,3,116.16,0.5,2.85,128.89,3.51,17.59,25.27,1.42
London,51.5074,-0.1278,2026-06-22 14:00:00+00:00,3,117.45,0.43,2.7,135.58,3.43,16.82,23.92,1.72
London,51.5074,-0.1278,2026-06-22 15:00:00+00:00,3,115.62,0.41,2.72,135.37,3.32,14.6,20.95,1.75
London,51.5074,-0.1278,2026-06-22 16:00:00+00:00,3,113.17,0.42,2.95,133.56,3.28,13.26,18.95,1.54
London,51.5074,-0.1278,2026-06-22 17:00:00+00:00,3,110.82,0.43,3.38,131.86,3.3,12.33,17.7,1.43
London,51.5074,-0.1278,2026-06-22 18:00:00+00:00,3,109.47,0.38,4.09,130.32,3.38,12.06,17.56,1.39
London,51.5074,-0.1278,2026-06-22 19:00:00+00:00,3,108.49,0.23,5.04,128.62,3.46,12.17,18.09,1.47
London,51.5074,-0.1278,2026-06-22 20:00:00+00:00,3,108.06,0.05,6.0,125.37,3.52,12.33,18.57,1.55
London,51.5074,-0.1278,2026-06-22 21:00:00+00:00,3,108.36,0.0,6.33,121.65,3.54,12.4,18.81,1.58
London,51.5074,-0.1278,2026-06-22 22:00:00+00:00,3,108.68,0.0,6.51,118.42,3.57,12.39,19.03,1.5
London,51.5074,-0.1278,2026-06-22 23:00:00+00:00,3,109.3,0.0,6.58,114.9,3.6,12.27,19.16,1.37
London,51.5074,-0.1278,2026-06-23 00:00:00+00:00,3,109.74,0.0,6.6,110.43,3.62,12.06,19.06,1.27
London,51.5074,-0.1278,2026-06-23 01:00:00+00:00,3,110.15,0.0,6.67,105.78,3.57,11.89,18.42,1.18
London,51.5074,-0.1278,2026-06-23 02:00:00+00:00,3,112.56,0.0,6.92,102.12,3.57,12.04,18.01,1.12
London,51.5074,-0.1278,2026-06-23 03:00:00+00:00,2,116.89,0.0,7.17,99.17,3.64,12.63,18.26,1.05
London,51.5074,-0.1278,2026-06-23 04:00:00+00:00,2,121.82,0.0,7.31,96.19,3.57,13.34,18.11,1.05
London,51.5074,-0.1278,2026-06-23 05:00:00+00:00,2,126.8,0.0,7.25,93.01,3.41,13.98,17.72,0.99
London,51.5074,-0.1278,2026-06-23 06:00:00+00:00,2,131.5,0.03,7.15,91.33,3.26,14.5,17.52,0.97
London,51.5074,-0.1278,2026-06-23 07:00:00+00:00,2,133.94,0.2,6.64,95.4,3.18,14.65,17.37,0.99
London,51.5074,-0.1278,2026-06-23 08:00:00+00:00,3,132.39,0.51,5.8,105.04,3.17,14.34,16.96,0.88
London,51.5074,-0.1278,2026-06-23 09:00:00+00:00,3,129.94,0.74,4.95,113.01,3.19,14.42,17.04,0.77
London,51.5074,-0.1278,2026-06-23 10:00:00+00:00,3,130.4,0.84,4.44,115.12,3.28,15.68,18.42,0.67
London,51.5074,-0.1278,2026-06-23 11:00:00+00:00,3,130.95,0.85,4.28,115.51,3.43,17.7,20.63,0.54
London,51.5074,-0.1278,2026-06-23 12:00:00+00:00,3,129.51,0.8,4.09,119.87,3.59,19.48,22.58,0.44
London,51.5074,-0.1278,2026-06-23 13:00:00+00:00,3,127.94,0.76,4.07,126.44,3.72,20.55,23.76,0.34
London,51.5074,-0.1278,2026-06-23 14:00:00+00:00,3,125.61,0.72,4.13,130.41,3.65,20.65,23.88,0.25
London,51.5074,-0.1278,2026-06-23 15:00:00+00:00,3,123.19,0.71,4.32,129.88,3.55,19.99,23.16,0.18
London,51.5074,-0.1278,2026-06-23 16:00:00+00:00,3,121.32,0.75,4.82,125.47,3.54,19.12,22.25,0.15
London,51.5074,-0.1278,2026-06-23 17:00:00+00:00,3,119.99,0.78,5.76,119.35,3.63,18.45,21.63,0.13
London,51.5074,-0.1278,2026-06-23 18:00:00+00:00,3,118.93,0.72,7.13,113.01,3.76,17.8,21.06,0.15
London,51.5074,-0.1278,2026-06-23 19:00:00+00:00,3,117.32,0.44,8.86,106.29,3.92,17.06,20.45,0.17
London,51.5074,-0.1278,2026-06-23 20:00:00+00:00,2,115.73,0.09,10.77,98.11,4.31,16.35,19.89,0.22
London,51.5074,-0.1278,2026-06-23 21:00:00+00:00,2,114.31,0.0,12.15,88.78,4.96,15.74,19.41,0.3
London,51.5074,-0.1278,2026-06-23 22:00:00+00:00,2,113.41,0.0,13.9,79.73,5.78,15.25,19.07,0.4
London,51.5074,-0.1278,2026-06-23 23:00:00+00:00,2,112.84,0.0,15.8,70.34,6.42,14.99,18.9,0.5
London,51.5074,-0.1278,2026-06-24 00:00:00+00:00,2,112.37,0.0,17.79,60.43,6.97,15.07,19.03,0.6
London,51.5074,-0.1278,2026-06-24 01:00:00+00:00,2,112.02,0.0,20.09,50.17,7.36,15.5,19.43,0.66
London,51.5074,-0.1278,2026-06-24 02:00:00+00:00,2,110.71,0.0,22.44,39.73,7.22,16.09,19.89,0.63
London,51.5074,-0.1278,2026-06-24 03:00:00+00:00,2,108.77,0.01,24.4,29.5,6.77,16.78,20.31,0.57
London,51.5074,-0.1278,2026-06-24 04:00:00+00:00,2,107.16,0.02,25.88,21.16,6.35,17.55,20.73,0.48
London,51.5074,-0.1278,2026-06-24 05:00:00+00:00,2,106.5,0.47,26.45,16.43,6.38,18.22,21.12,0.42
London,51.5074,-0.1278,2026-06-24 06:00:00+00:00,2,107.11,4.26,22.39,18.44,6.77,18.92,21.61,0.4
London,51.5074,-0.1278,2026-06-24 07:00:00+00:00,2,108.59,8.03,18.31,22.49,7.43,19.48,22.03,0.4
London,51.5074,-0.1278,2026-06-24 08:00:00+00:00,2,111.1,9.67,16.91,27.29,8.27,20.06,22.52,0.44
London,51.5074,-0.1278,2026-06-24 09:00:00+00:00,2,114.96,10.21,16.77,32.83,9.17,20.93,23.36,0.5
London,51.5074,-0.1278,2026-06-24 10:00:00+00:00,2,119.73,9.85,17.44,42.1,10.16,22.32,24.8,0.55
London,51.5074,-0.1278,2026-06-24 11:00:00+00:00,2,123.69,8.51,18.29,57.05,10.72,24.2,26.67,0.51
London,51.5074,-0.1278,2026-06-24 12:00:00+00:00,3,127.47,6.99,18.72,75.8,11.04,26.82,29.27,0.42
London,51.5074,-0.1278,2026-06-24 13:00:00+00:00,3,131.32,5.81,19.26,93.44,11.68,30.12,32.52,0.3
London,51.5074,-0.1278,2026-06-24 14:00:00+00:00,3,134.08,5.13,20.23,104.25,13.19,33.24,35.6,0.18
London,51.5074,-0.1278,2026-06-24 15:00:00+00:00,3,136.21,4.65,21.74,110.84,15.52,36.0,38.36,0.13
London,51.5074,-0.1278,2026-06-24 16:00:00+00:00,3,138.35,4.03,23.72,117.89,18.36,38.6,41.05,0.08
London,51.5074,-0.1278,2026-06-24 17:00:00+00:00,3,139.59,3.06,25.9,125.65,19.94,40.56,43.19,0.06
London,51.5074,-0.1278,2026-06-24 18:00:00+00:00,3,139.94,1.86,28.48,129.34,19.97,41.35,44.25,0.05
London,51.5074,-0.1278,2026-06-24 19:00:00+00:00,3,137.75,0.71,29.77,127.01,18.29,39.55,42.65,0.07
London,51.5074,-0.1278,2026-06-24 20:00:00+00:00,3,134.09,0.11,28.5,120.49,15.79,36.48,39.66,0.09
London,51.5074,-0.1278,2026-06-24 21:00:00+00:00,3,130.06,0.0,24.45,111.02,13.99,33.13,36.42,0.08
London,51.5074,-0.1278,2026-06-24 22:00:00+00:00,3,127.48,0.0,21.74,103.09,13.02,30.25,33.88,0.14
London,51.5074,-0.1278,2026-06-24 23:00:00+00:00,3,126.9,0.0,18.26,100.11,11.13,27.14,31.07,0.35
London,51.5074,-0.1278,2026-06-25 00:00:00+00:00,3,127.32,0.0,13.64,102.62,7.76,23.61,28.0,0.62
London,51.5074,-0.1278,2026-06-25 01:00:00+00:00,3,129.62,0.0,8.88,114.67,4.88,21.52,26.25,1.15
London,51.5074,-0.1278,2026-06-25 02:00:00+00:00,3,132.11,0.0,6.6,124.18,4.11,22.01,26.98,1.23
London,51.5074,-0.1278,2026-06-25 03:00:00+00:00,3,132.42,0.0,5.5,129.58,3.9,22.73,28.07,1.19
London,51.5074,-0.1278,2026-06-25 04:00:00+00:00,3,130.79,0.0,4.74,132.01,3.74,22.83,28.52,1.18
London,51.5074,-0.1278,2026-06-25 05:00:00+00:00,3,129.75,0.01,4.77,132.83,3.82,22.82,28.97,1.12
London,51.5074,-0.1278,2026-06-25 06:00:00+00:00,3,129.71,0.13,5.02,133.66,3.98,22.79,29.46,1.17
London,51.5074,-0.1278,2026-06-25 07:00:00+00:00,3,130.74,0.36,5.07,134.32,4.12,22.83,30.17,1.3
London,51.5074,-0.1278,2026-06-25 08:00:00+00:00,3,132.58,0.57,5.06,135.12,4.22,23.05,31.05,1.41
London,51.5074,-0.1278,2026-06-25 09:00:00+00:00,3,135.42,0.62,4.6,139.81,4.29,23.61,31.94,1.54
London,51.5074,-0.1278,2026-06-25 10:00:00+00:00,4,139.3,0.54,3.82,147.17,4.32,25.58,33.84,1.54
London,51.5074,-0.1278,2026-06-25 11:00:00+00:00,4,143.31,0.43,3.19,155.92,4.33,26.72,34.99,1.68
London,51.5074,-0.1278,2026-06-25 12:00:00+00:00,4,147.04,0.37,2.83,162.93,4.29,27.34,35.65,1.72
London,51.5074,-0.1278,2026-06-25 13:00:00+00:00,4,149.67,0.34,2.79,168.37,4.26,27.73,35.93,1.69
London,51.5074,-0.1278,2026-06-25 14:00:00+00:00,4,148.32,0.32,2.96,169.31,4.13,27.18,35.11,1.63
London,51.5074,-0.1278,2026-06-25 15:00:00+00:00,4,145.18,0.3,3.35,168.39,4.04,26.23,33.9,1.59
London,51.5074,-0.1278,2026-06-25 16:00:00+00:00,4,145.71,0.31,3.96,172.48,4.15,26.52,34.12,1.64
London,51.5074,-0.1278,2026-06-25 17:00:00+00:00,4,145.6,0.32,4.59,177.73,4.26,27.18,34.62,1.68
London,51.5074,-0.1278,2026-06-25 18:00:00+00:00,4,144.77,0.29,5.45,179.44,4.34,27.57,34.75,1.71
London,51.5074,-0.1278,2026-06-25 19:00:00+00:00,4,142.86,0.18,6.7,174.39,4.35,27.17,34.07,1.74
London,51.5074,-0.1278,2026-06-25 20:00:00+00:00,4,138.11,0.04,7.87,160.14,4.26,25.26,31.7,1.73
London,51.5074,-0.1278,2026-06-25 21:00:00+00:00,4,130.49,0.0,7.92,140.08,4.07,21.64,27.54,1.69
London,51.5074,-0.1278,2026-06-25 22:00:00+00:00,3,121.6,0.0,8.07,119.03,3.83,17.21,22.6,1.51
London,51.5074,-0.1278,2026-06-25 23:00:00+00:00,3,112.95,0.0,8.33,100.88,3.75,13.08,18.01,1.27
London,51.5074,-0.1278,2026-06-26 00:00:00+00:00,2,106.09,0.0,8.93,86.79,3.93,9.8,14.31,1.1
London,51.5074,-0.1278,2026-06-26 01:00:00+00:00,2,101.74,0.0,10.43,75.15,4.34,7.7,11.88,0.91
London,51.5074,-0.1278,2026-06-26 02:00:00+00:00,2,100.27,0.0,12.97,64.67,4.86,6.58,10.64,0.8
London,51.5074,-0.1278,2026-06-26 03:00:00+00:00,1,100.32,0.0,16.24,54.79,5.47,6.08,10.1,0.93
London,51.5074,-0.1278,2026-06-26 04:00:00+00:00,1,100.54,0.0,19.39,45.63,5.94,6.03,9.99,1.16
London,51.5074,-0.1278,2026-06-26 05:00:00+00:00,1,101.22,0.18,21.6,40.25,6.17,6.6,10.91,1.17
London,51.5074,-0.1278,2026-06-26 06:00:00+00:00,1,102.08,1.92,20.78,42.86,6.72,8.46,14.36,0.95
London,51.5074,-0.1278,2026-06-26 07:00:00+00:00,2,101.92,3.03,17.91,52.4,7.42,12.48,22.08,0.79
London,51.5074,-0.1278,2026-06-26 08:00:00+00:00,2,103.18,3.21,15.2,63.49,7.11,17.4,30.72,0.34
London,51.5074,-0.1278,2026-06-26 09:00:00+00:00,2,104.45,3.03,13.02,73.44,6.78,21.24,36.6,0.12
London,51.5074,-0.1278,2026-06-26 10:00:00+00:00,2,103.57,2.82,10.58,80.33,6.35,22.36,37.96,0.03
London,51.5074,-0.1278,2026-06-26 11:00:00+00:00,2,102.28,2.62,8.84,84.53,6.15,21.26,36.64,0.01
London,51.5074,-0.1278,2026-06-26 12:00:00+00:00,2,100.98,2.25,7.43,89.29,6.02,18.92,34.04,0.0
London,51.5074,-0.1278,2026-06-26 13:00:00+00:00,2,99.36,1.77,6.23,95.51,5.84,16.15,30.77,0.0
London,51.5074,-0.1278,2026-06-26 14:00:00+00:00,3,98.07,1.42,5.61,101.77,5.73,13.82,27.84,0.0
London,51.5074,-0.1278,2026-06-26 15:00:00+00:00,3,96.88,1.29,5.67,105.13,5.73,12.11,25.4,0.0
London,51.5074,-0.1278,2026-06-26 16:00:00+00:00,3,96.14,1.3,6.45,104.49,5.86,10.87,23.33,0.0
London,51.5074,-0.1278,2026-06-26 17:00:00+00:00,3,95.85,1.35,7.98,101.19,6.12,9.99,21.59,0.0
London,51.5074,-0.1278,2026-06-26 18:00:00+00:00,2,95.57,1.24,10.08,95.78,6.34,9.22,19.77,0.01
London,51.5074,-0.1278,2026-06-26 19:00:00+00:00,2,95.57,0.76,13.25,89.05,6.62,8.67,18.23,0.02
London,51.5074,-0.1278,2026-06-26 20:00:00+00:00,2,95.86,0.17,16.68,81.62,6.96,8.26,16.91,0.04
London,51.5074,-0.1278,2026-06-26 21:00:00+00:00,2,96.25,0.0,18.15,74.66,7.23,7.72,15.41,0.05
London,51.5074,-0.1278,2026-06-26 22:00:00+00:00,2,96.42,0.0,19.59,68.78,7.21,7.17,13.57,0.07
London,51.5074,-0.1278,2026-06-26 23:00:00+00:00,2,96.58,0.0,21.18,63.13,7.2,6.72,12.03,0.1
London,51.5074,-0.1278,2026-06-27 00:00:00+00:00,1,96.56,0.0,22.75,57.51,7.31,6.46,11.1,0.14
London,51.5074,-0.1278,2026-06-27 01:00:00+00:00,1,96.65,0.0,24.35,51.95,7.37,6.33,10.55,0.18
London,51.5074,-0.1278,2026-06-27 02:00:00+00:00,1,96.76,0.0,25.93,46.68,7.43,6.25,10.04,0.19
London,51.5074,-0.1278,2026-06-27 03:00:00+00:00,1,96.51,0.0,26.89,42.77,7.55,5.98,9.09,0.19
London,51.5074,-0.1278,2026-06-27 04:00:00+00:00,1,96.34,0.0,27.84,39.06,7.58,5.76,8.33,0.17
London,51.5074,-0.1278,2026-06-27 05:00:00+00:00,1,96.43,0.15,29.45,34.63,7.55,5.86,8.18,0.17
London,51.5074,-0.1278,2026-06-27 06:00:00+00:00,1,96.79,1.57,29.73,32.28,7.6,6.14,8.35,0.18
London,51.5074,-0.1278,2026-06-27 07:00:00+00:00,1,96.86,3.72,28.07,31.6,7.7,6.45,8.62,0.18
London,51.5074,-0.1278,2026-06-27 08:00:00+00:00,1,97.45,5.57,27.08,31.31,7.92,6.78,8.89,0.15
London,51.5074,-0.1278,2026-06-27 09:00:00+00:00,1,98.41,7.84,25.31,32.71,8.27,7.09,9.1,0.12
London,51.5074,-0.1278,2026-06-27 10:00:00+00:00,1,99.28,11.48,20.76,37.78,8.58,7.39,9.33,0.1
London,51.5074,-0.1278,2026-06-27 11:00:00+00:00,1,100.14,12.86,20.0,38.7,8.9,7.89,9.78,0.08
London,51.5074,-0.1278,2026-06-27 12:00:00+00:00,1,101.38,14.29,20.07,38.91,9.4,8.58,10.44,0.06
London,51.5074,-0.1278,2026-06-27 13:00:00+00:00,1,102.98,15.33,22.27,37.57,10.26,9.58,11.38,0.04
London,51.5074,-0.1278,2026-06-27 14:00:00+00:00,2,104.76,16.64,25.03,35.53,11.75,10.76,12.5,0.02
London,51.5074,-0.1278,2026-06-27 15:00:00+00:00,2,106.37,18.15,28.13,33.45,13.96,11.98,13.64,0.0
London,51.5074,-0.1278,2026-06-27 16:00:00+00:00,2,107.67,19.14,31.85,31.71,16.99,13.41,14.93,0.01
London,51.5074,-0.1278,2026-06-27 17:00:00+00:00,2,108.03,18.27,35.86,30.36,19.5,14.83,16.19,0.01
London,51.5074,-0.1278,2026-06-27 18:00:00+00:00,2,107.85,15.62,40.56,28.06,20.72,15.84,17.06,0.01
London,51.5074,-0.1278,2026-06-27 19:00:00+00:00,2,108.11,10.88,47.57,22.7,20.95,16.44,17.63,0.01
London,51.5074,-0.1278,2026-06-27 20:00:00+00:00,2,109.0,4.21,60.04,12.61,20.45,17.22,18.52,0.02
London,51.5074,-0.1278,2026-06-27 21:00:00+00:00,2,109.7,0.39,69.11,7.49,18.8,17.94,19.49,0.02
London,51.5074,-0.1278,2026-06-27 22:00:00+00:00,2,107.64,0.11,63.38,14.53,15.57,16.9,18.65,0.0
London,51.5074,-0.1278,2026-06-27 23:00:00+00:00,2,105.27,0.05,54.18,21.41,12.57,15.17,17.35,0.02
London,51.5074,-0.1278,2026-06-28 00:00:00+00:00,2,102.26,0.01,43.05,30.34,10.32,13.06,15.97,0.03
London,51.5074,-0.1278,2026-06-28 01:00:00+00:00,2,98.57,0.0,31.2,42.52,8.55,10.69,14.83,0.03
London,51.5074,-0.1278,2026-06-28 02:00:00+00:00,1,95.18,0.0,22.42,52.54,7.45,8.85,14.75,0.02
London,51.5074,-0.1278,2026-06-28 03:00:00+00:00,1,92.88,0.0,17.05,58.59,6.71,7.79,15.08,0.02
London,51.5074,-0.1278,2026-06-28 04:00:00+00:00,2,91.5,0.0,13.39,61.7,6.0,7.16,14.84,0.03
