city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Antananarivo,-18.8792,47.5079,2026-06-26 05:00:00+00:00,1,116.74,0.05,0.82,32.38,0.2,2.84,5.36,0.52
Antananarivo,-18.8792,47.5079,2026-06-26 06:00:00+00:00,1,116.7,0.11,0.67,33.8,0.22,2.86,5.48,0.61
Antananarivo,-18.8792,47.5079,2026-06-26 07:00:00+00:00,1,90.27,0.06,0.33,39.95,0.18,1.65,3.36,0.44
Antananarivo,-18.8792,47.5079,2026-06-26 08:00:00+00:00,1,83.73,0.05,0.23,40.93,0.18,1.5,3.05,0.44
Antananarivo,-18.8792,47.5079,2026-06-26 09:00:00+00:00,1,81.36,0.04,0.17,40.77,0.18,1.52,2.98,0.46
Antananarivo,-18.8792,47.5079,2026-06-26 10:00:00+00:00,1,71.99,0.03,0.11,43.12,0.13,1.02,2.0,0.32
Antananarivo,-18.8792,47.5079,2026-06-26 11:00:00+00:00,1,67.42,0.02,0.09,44.2,0.1,0.81,1.58,0.27
Antananarivo,-18.8792,47.5079,2026-06-26 12:00:00+00:00,1,66.02,0.02,0.09,44.18,0.1,0.75,1.45,0.26
Antananarivo,-18.8792,47.5079,2026-06-26 13:00:00+00:00,1,69.81,0.03,0.15,43.04,0.12,0.86,1.7,0.38
Antananarivo,-18.8792,47.5079,2026-06-26 14:00:00+00:00,1,77.45,0.03,0.31,40.67,0.16,1.11,2.23,0.55
Antananarivo,-18.8792,47.5079,2026-06-26 15:00:00+00:00,1,85.59,0.0,0.53,38.17,0.18,1.37,2.75,0.65
Antananarivo,-18.8792,47.5079,2026-06-26 16:00:00+00:00,1,92.21,0.0,0.65,35.27,0.19,1.61,3.19,0.71
Antananarivo,-18.8792,47.5079,2026-06-26 17:00:00+00:00,1,98.11,0.0,0.72,33.44,0.2,1.77,3.48,0.68
Antananarivo,-18.8792,47.5079,2026-06-26 18:00:00+00:00,1,100.29,0.0,0.71,32.66,0.19,1.75,3.46,0.53
Antananarivo,-18.8792,47.5079,2026-06-26 19:00:00+00:00,1,95.76,0.0,0.62,32.72,0.17,1.45,2.92,0.38
Antananarivo,-18.8792,47.5079,2026-06-26 20:00:00+00:00,1,94.79,0.0,0.59,32.55,0.15,1.32,2.66,0.33
Antananarivo,-18.8792,47.5079,2026-06-26 21:00:00+00:00,1,90.1,0.0,0.53,32.6,0.12,1.08,2.16,0.26
Antananarivo,-18.8792,47.5079,2026-06-26 22:00:00+00:00,1,83.74,0.0,0.44,33.1,0.09,0.81,1.57,0.2
Antananarivo,-18.8792,47.5079,2026-06-26 23:00:00+00:00,1,77.65,0.0,0.34,34.0,0.07,0.6,1.11,0.15
Antananarivo,-18.8792,47.5079,2026-06-27 00:00:00+00:00,1,71.48,0.0,0.26,35.62,0.06,0.5,0.81,0.12
Antananarivo,-18.8792,47.5079,2026-06-27 01:00:00+00:00,1,65.17,0.0,0.19,38.77,0.05,0.5,0.62,0.1
Antananarivo,-18.8792,47.5079,2026-06-27 02:00:00+00:00,1,62.89,0.0,0.17,40.39,0.05,0.5,0.62,0.11
Antananarivo,-18.8792,47.5079,2026-06-27 03:00:00+00:00,1,62.38,0.0,0.16,41.99,0.05,0.5,0.69,0.12
Antananarivo,-18.8792,47.5079,2026-06-27 04:00:00+00:00,1,64.39,0.0,0.2,43.47,0.07,0.5,0.93,0.17
Antananarivo,-18.8792,47.5079,2026-06-27 05:00:00+00:00,1,66.88,0.02,0.22,44.92,0.09,0.52,1.18,0.23
Antananarivo,-18.8792,47.5079,2026-06-27 06:00:00+00:00,1,68.66,0.04,0.19,46.22,0.11,0.54,1.34,0.29
Antananarivo,-18.8792,47.5079,2026-06-27 07:00:00+00:00,1,67.98,0.04,0.13,48.63,0.12,0.54,1.38,0.32
Antananarivo,-18.8792,47.5079,2026-06-27 08:00:00+00:00,1,66.97,0.03,0.1,49.21,0.12,0.6,1.44,0.33
Antananarivo,-18.8792,47.5079,2026-06-27 09:00:00+00:00,1,65.72,0.02,0.07,48.74,0.12,0.65,1.47,0.32
Antananarivo,-18.8792,47.5079,2026-06-27 10:00:00+00:00,1,62.41,0.02,0.05,50.52,0.09,0.52,1.1,0.22
Antananarivo,-18.8792,47.5079,2026-06-27 11:00:00+00:00,1,61.28,0.02,0.05,50.85,0.08,0.51,0.98,0.2
Antananarivo,-18.8792,47.5079,2026-06-27 12:00:00+00:00,1,61.22,0.02,0.06,50.19,0.08,0.52,1.03,0.2
Antananarivo,-18.8792,47.5079,2026-06-27 13:00:00+00:00,1,62.6,0.02,0.09,49.2,0.08,0.57,1.18,0.24
Antananarivo,-18.8792,47.5079,2026-06-27 14:00:00+00:00,1,65.13,0.01,0.15,47.58,0.09,0.67,1.4,0.29
Antananarivo,-18.8792,47.5079,2026-06-27 15:00:00+00:00,1,67.84,0.0,0.22,45.93,0.1,0.77,1.6,0.3
Antananarivo,-18.8792,47.5079,2026-06-27 16:00:00+00:00,1,73.24,0.0,0.32,42.47,0.12,1.0,2.03,0.37
Antananarivo,-18.8792,47.5079,2026-06-27 17:00:00+00:00,1,81.4,0.0,0.44,39.55,0.15,1.31,2.63,0.47
Antananarivo,-18.8792,47.5079,2026-06-27 18:00:00+00:00,1,87.57,0.0,0.52,37.69,0.15,1.57,3.09,0.49
Antananarivo,-18.8792,47.5079,2026-06-27 19:00:00+00:00,1,90.31,0.0,0.56,36.09,0.15,1.73,3.38,0.4
Antananarivo,-18.8792,47.5079,2026-06-27 20:00:00+00:00,1,90.73,0.0,0.55,35.49,0.14,1.74,3.36,0.32
Antananarivo,-18.8792,47.5079,2026-06-27 21:00:00+00:00,1,86.59,0.0,0.48,35.65,0.11,1.53,2.93,0.24
Antananarivo,-18.8792,47.5079,2026-06-27 22:00:00+00:00,1,83.71,0.0,0.44,35.49,0.09,1.37,2.63,0.2
Antananarivo,-18.8792,47.5079,2026-06-27 23:00:00+00:00,1,83.66,0.0,0.45,34.68,0.08,1.36,2.61,0.21
Antananarivo,-18.8792,47.5079,2026-06-28 00:00:00+00:00,1,83.11,0.0,0.45,34.25,0.08,1.34,2.59,0.22
Antananarivo,-18.8792,47.5079,2026-06-28 01:00:00+00:00,1,82.84,0.0,0.45,33.71,0.07,1.34,2.58,0.24
Antananarivo,-18.8792,47.5079,2026-06-28 02:00:00+00:00,1,83.35,0.0,0.47,33.51,0.07,1.38,2.63,0.26
Antananarivo,-18.8792,47.5079,2026-06-28 03:00:00+00:00,1,85.08,0.0,0.5,33.66,0.08,1.48,2.78,0.28
Antananarivo,-18.8792,47.5079,2026-06-28 04:00:00+00:00,1,91.61,0.0,0.6,33.83,0.12,1.8,3.48,0.36
Antananarivo,-18.8792,47.5079,2026-06-28 05:00:00+00:00,1,99.24,0.06,0.63,34.16,0.16,2.16,4.34,0.48
Antananarivo,-18.8792,47.5079,2026-06-28 06:00:00+00:00,1,102.32,0.12,0.49,36.08,0.19,2.36,4.81,0.59
Antananarivo,-18.8792,47.5079,2026-06-28 07:00:00+00:00,1,77.94,0.05,0.18,47.36,0.14,1.39,3.16,0.36
Antananarivo,-18.8792,47.5079,2026-06-28 08:00:00+00:00,1,73.43,0.04,0.11,49.24,0.14,1.31,2.94,0.35
Antananarivo,-18.8792,47.5079,2026-06-28 09:00:00+00:00,1,71.22,0.03,0.08,49.46,0.13,1.27,2.72,0.33
Antananarivo,-18.8792,47.5079,2026-06-28 10:00:00+00:00,1,66.8,0.02,0.06,54.43,0.1,0.92,1.93,0.23
Antananarivo,-18.8792,47.5079,2026-06-28 11:00:00+00:00,1,65.33,0.02,0.06,56.19,0.09,0.78,1.57,0.21
Antananarivo,-18.8792,47.5079,2026-06-28 12:00:00+00:00,1,64.85,0.01,0.08,56.13,0.09,0.72,1.45,0.21
Antananarivo,-18.8792,47.5079,2026-06-28 13:00:00+00:00,1,66.49,0.02,0.12,55.31,0.1,0.74,1.54,0.26
Antananarivo,-18.8792,47.5079,2026-06-28 14:00:00+00:00,1,69.69,0.01,0.19,53.24,0.13,0.84,1.8,0.36
Antananarivo,-18.8792,47.5079,2026-06-28 15:00:00+00:00,1,73.21,0.0,0.29,50.97,0.14,0.97,2.1,0.43
Antananarivo,-18.8792,47.5079,2026-06-28 16:00:00+00:00,1,78.42,0.0,0.39,46.74,0.16,1.23,2.62,0.49
Antananarivo,-18.8792,47.5079,2026-06-28 17:00:00+00:00,1,87.65,0.0,0.52,43.04,0.18,1.64,3.42,0.57
Antananarivo,-18.8792,47.5079,2026-06-28 18:00:00+00:00,1,95.94,0.0,0.62,40.2,0.18,2.04,4.14,0.64
Antananarivo,-18.8792,47.5079,2026-06-28 19:00:00+00:00,1,101.41,0.0,0.69,37.6,0.18,2.33,4.6,0.65
Antananarivo,-18.8792,47.5079,2026-06-28 20:00:00+00:00,1,104.51,0.0,0.71,36.39,0.17,2.44,4.73,0.57
Antananarivo,-18.8792,47.5079,2026-06-28 21:00:00+00:00,1,101.98,0.0,0.66,36.19,0.14,2.27,4.36,0.43
Antananarivo,-18.8792,47.5079,2026-06-28 22:00:00+00:00,1,100.14,0.0,0.64,35.84,0.12,2.15,4.1,0.37
Antananarivo,-18.8792,47.5079,2026-06-28 23:00:00+00:00,1,101.1,0.0,0.64,35.21,0.11,2.15,4.07,0.35
Antananarivo,-18.8792,47.5079,2026-06-29 00:00:00+00:00,1,101.79,0.0,0.63,35.18,0.11,2.14,4.05,0.34
Antananarivo,-18.8792,47.5079,2026-06-29 01:00:00+00:00,1,102.89,0.0,0.64,34.87,0.1,2.17,4.11,0.33
Antananarivo,-18.8792,47.5079,2026-06-29 02:00:00+00:00,1,105.47,0.0,0.68,33.84,0.1,2.29,4.25,0.3
Antananarivo,-18.8792,47.5079,2026-06-29 03:00:00+00:00,1,109.01,0.0,0.73,33.29,0.1,2.45,4.44,0.3
Antananarivo,-18.8792,47.5079,2026-06-29 04:00:00+00:00,1,119.53,0.0,0.9,33.07,0.15,2.94,5.42,0.42
Antananarivo,-18.8792,47.5079,2026-06-29 05:00:00+00:00,1,132.36,0.09,0.95,33.37,0.22,3.49,6.6,0.65
Antananarivo,-18.8792,47.5079,2026-06-29 06:00:00+00:00,1,136.38,0.17,0.72,36.31,0.27,3.73,7.08,0.89
Antananarivo,-18.8792,47.5079,2026-06-29 07:00:00+00:00,1,79.06,0.04,0.18,52.33,0.13,1.0,2.14,0.33
Antananarivo,-18.8792,47.5079,2026-06-29 08:00:00+00:00,1,72.07,0.03,0.11,53.36,0.11,0.74,1.56,0.28
Antananarivo,-18.8792,47.5079,2026-06-29 09:00:00+00:00,1,69.74,0.02,0.08,51.99,0.11,0.74,1.46,0.27
Antananarivo,-18.8792,47.5079,2026-06-29 10:00:00+00:00,1,67.68,0.02,0.07,52.73,0.1,0.69,1.29,0.25
Antananarivo,-18.8792,47.5079,2026-06-29 11:00:00+00:00,1,66.66,0.02,0.07,52.95,0.1,0.68,1.22,0.24
Antananarivo,-18.8792,47.5079,2026-06-29 12:00:00+00:00,1,66.26,0.01,0.08,52.27,0.11,0.69,1.23,0.25
Antananarivo,-18.8792,47.5079,2026-06-29 13:00:00+00:00,1,70.05,0.02,0.15,50.54,0.13,0.83,1.56,0.37
Antananarivo,-18.8792,47.5079,2026-06-29 14:00:00+00:00,1,77.24,0.02,0.31,47.56,0.17,1.12,2.18,0.56
Antananarivo,-18.8792,47.5079,2026-06-29 15:00:00+00:00,1,85.03,0.0,0.5,44.71,0.2,1.42,2.8,0.67
Antananarivo,-18.8792,47.5079,2026-06-29 16:00:00+00:00,1,93.63,0.0,0.66,41.13,0.22,1.82,3.56,0.76
Antananarivo,-18.8792,47.5079,2026-06-29 17:00:00+00:00,1,105.54,0.0,0.82,38.06,0.25,2.38,4.55,0.85
Antananarivo,-18.8792,47.5079,2026-06-29 18:00:00+00:00,1,116.65,0.0,0.94,35.6,0.25,2.94,5.49,0.79
Antananarivo,-18.8792,47.5079,2026-06-29 19:00:00+00:00,1,127.29,0.0,1.06,32.96,0.25,3.5,6.3,0.58
Antananarivo,-18.8792,47.5079,2026-06-29 20:00:00+00:00,1,135.09,0.0,1.14,31.2,0.22,3.86,6.78,0.43
Antananarivo,-18.8792,47.5079,2026-06-29 21:00:00+00:00,1,133.01,0.0,1.08,30.57,0.16,3.69,6.43,0.31
Antananarivo,-18.8792,47.5079,2026-06-29 22:00:00+00:00,1,127.93,0.0,0.99,30.5,0.12,3.38,5.66,0.26
Antananarivo,-18.8792,47.5079,2026-06-29 23:00:00+00:00,1,126.19,0.0,0.95,29.68,0.1,3.24,5.47,0.27
Antananarivo,-18.8792,47.5079,2026-06-30 00:00:00+00:00,1,122.5,0.0,0.88,29.54,0.1,3.01,5.18,0.29
Antananarivo,-18.8792,47.5079,2026-06-30 01:00:00+00:00,1,117.14,0.0,0.8,30.12,0.1,2.75,4.77,0.3
Antananarivo,-18.8792,47.5079,2026-06-30 02:00:00+00:00,1,117.58,0.0,0.81,29.43,0.09,2.84,4.79,0.29
Antananarivo,-18.8792,47.5079,2026-06-30 03:00:00+00:00,1,120.75,0.0,0.85,28.67,0.1,3.04,5.11,0.3
Antananarivo,-18.8792,47.5079,2026-06-30 04:00:00+00:00,1,132.2,0.0,1.04,27.79,0.16,3.66,6.23,0.43
Antananarivo,-18.8792,47.5079,2026-06-30 05:00:00+00:00,1,146.67,0.13,1.06,27.8,0.23,4.38,7.58,0.63
Antananarivo,-18.8792,47.5079,2026-06-30 06:00:00+00:00,1,153.82,0.23,0.79,31.26,0.27,5.0,8.49,0.9
Antananarivo,-18.8792,47.5079,2026-06-30 07:00:00+00:00,1,81.6,0.05,0.18,50.94,0.14,1.41,3.11,0.33
Antananarivo,-18.8792,47.5079,2026-06-30 08:00:00+00:00,1,73.56,0.03,0.11,52.82,0.12,1.13,2.63,0.28
Antananarivo,-18.8792,47.5079,2026-06-30 09:00:00+00:00,1,71.69,0.02,0.09,52.28,0.12,1.13,2.5,0.28
Antananarivo,-18.8792,47.5079,2026-06-30 10:00:00+00:00,1,70.15,0.02,0.08,53.5,0.11,1.04,2.19,0.26
Antananarivo,-18.8792,47.5079,2026-06-30 11:00:00+00:00,1,69.36,0.02,0.08,53.6,0.11,0.97,1.97,0.27
Antananarivo,-18.8792,47.5079,2026-06-30 12:00:00+00:00,1,69.29,0.02,0.1,53.08,0.12,0.93,1.86,0.28
Antananarivo,-18.8792,47.5079,2026-06-30 13:00:00+00:00,1,80.18,0.04,0.29,49.89,0.18,1.33,2.58,0.56
Antananarivo,-18.8792,47.5079,2026-06-30 14:00:00+00:00,1,99.49,0.03,0.7,44.72,0.26,2.13,3.98,0.92
Antananarivo,-18.8792,47.5079,2026-06-30 15:00:00+00:00,1,119.49,0.0,1.16,40.34,0.3,3.04,5.45,1.14
Antananarivo,-18.8792,47.5079,2026-06-30 16:00:00+00:00,1,139.01,0.0,1.47,36.38,0.33,4.09,7.05,1.31
Antananarivo,-18.8792,47.5079,2026-06-30 17:00:00+00:00,1,157.08,0.0,1.64,34.11,0.33,5.12,8.5,1.36
Antananarivo,-18.8792,47.5079,2026-06-30 18:00:00+00:00,1,167.46,0.0,1.68,32.95,0.3,5.81,9.3,0.99
Antananarivo,-18.8792,47.5079,2026-06-30 19:00:00+00:00,1,160.67,0.0,1.51,32.75,0.26,5.51,8.79,0.61
Antananarivo,-18.8792,47.5079,2026-06-30 20:00:00+00:00,1,161.25,0.0,1.46,32.18,0.22,5.56,8.83,0.44
Antananarivo,-18.8792,47.5079,2026-06-30 21:00:00+00:00,1,153.02,0.0,1.3,31.98,0.16,5.13,8.03,0.33
Antananarivo,-18.8792,47.5079,2026-06-30 22:00:00+00:00,1,144.37,0.0,1.15,31.4,0.12,4.63,6.81,0.31
Antananarivo,-18.8792,47.5079,2026-06-30 23:00:00+00:00,1,139.74,0.0,1.07,29.95,0.11,4.33,6.18,0.33
