city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-07-20 23:00:00+00:00,2,96.49,0.0,9.27,81.04,5.99,4.73,11.48,0.34
London,51.5074,-0.1278,2026-07-21 00:00:00+00:00,2,96.4,0.0,8.2,78.2,5.31,4.13,10.33,0.36
London,51.5074,-0.1278,2026-07-21 01:00:00+00:00,2,96.05,0.0,7.49,75.92,4.8,3.67,9.28,0.38
London,51.5074,-0.1278,2026-07-21 02:00:00+00:00,2,96.37,0.0,7.55,73.19,4.7,3.44,8.65,0.38
London,51.5074,-0.1278,2026-07-21 03:00:00+00:00,2,96.6,0.0,7.97,70.69,4.84,3.38,8.4,0.4
London,51.5074,-0.1278,2026-07-21 04:00:00+00:00,2,96.54,0.0,8.48,68.26,5.07,3.46,8.52,0.44
London,51.5074,-0.1278,2026-07-21 05:00:00+00:00,2,96.29,0.0,8.86,66.53,5.28,3.62,8.89,0.49
London,51.5074,-0.1278,2026-07-21 06:00:00+00:00,2,96.22,0.3,9.13,66.23,5.46,3.86,9.42,0.54
London,51.5074,-0.1278,2026-07-21 07:00:00+00:00,2,96.88,1.22,9.18,65.77,5.9,4.2,10.05,0.59
London,51.5074,-0.1278,2026-07-21 08:00:00+00:00,2,98.55,2.47,9.8,64.5,6.8,4.67,10.73,0.71
London,51.5074,-0.1278,2026-07-21 09:00:00+00:00,2,100.78,3.52,10.21,64.47,7.94,5.23,11.49,0.84
London,51.5074,-0.1278,2026-07-21 10:00:00+00:00,2,102.8,4.19,10.71,65.81,9.22,5.86,12.17,0.9
London,51.5074,-0.1278,2026-07-21 11:00:00+00:00,2,104.52,4.63,11.47,69.07,10.88,6.71,12.83,0.87
London,51.5074,-0.1278,2026-07-21 12:00:00+00:00,2,106.25,5.04,12.67,73.57,12.93,8.18,14.16,0.75
London,51.5074,-0.1278,2026-07-21 13:00:00+00:00,2,108.31,5.37,14.28,78.83,15.22,10.16,16.15,0.56
London,51.5074,-0.1278,2026-07-21 14:00:00+00:00,2,109.7,5.54,16.01,82.8,17.19,12.01,18.09,0.41
London,51.5074,-0.1278,2026-07-21 15:00:00+00:00,2,110.16,5.38,17.87,85.89,18.41,13.43,19.7,0.3
London,51.5074,-0.1278,2026-07-21 16:00:00+00:00,2,109.97,4.45,18.48,92.05,17.82,14.4,21.04,0.22
London,51.5074,-0.1278,2026-07-21 17:00:00+00:00,2,109.51,3.48,19.47,95.68,17.09,15.15,22.16,0.19
London,51.5074,-0.1278,2026-07-21 18:00:00+00:00,2,109.24,2.26,20.28,98.91,15.84,15.55,22.87,0.22
London,51.5074,-0.1278,2026-07-21 19:00:00+00:00,3,109.56,0.91,21.56,100.29,14.56,16.02,23.56,0.24
London,51.5074,-0.1278,2026-07-21 20:00:00+00:00,2,110.03,0.09,22.39,99.19,13.83,16.53,24.16,0.27
London,51.5074,-0.1278,2026-07-21 21:00:00+00:00,2,110.31,0.0,21.01,97.94,13.38,16.73,24.23,0.3
London,51.5074,-0.1278,2026-07-21 22:00:00+00:00,2,110.31,0.0,20.44,96.29,13.05,16.52,23.71,0.32
London,51.5074,-0.1278,2026-07-21 23:00:00+00:00,2,109.85,0.0,20.69,93.05,12.76,16.08,23.03,0.33
London,51.5074,-0.1278,2026-07-22 00:00:00+00:00,2,109.11,0.0,20.69,89.58,12.47,15.47,22.17,0.34
London,51.5074,-0.1278,2026-07-22 01:00:00+00:00,2,108.13,0.0,20.26,86.61,12.15,14.78,21.2,0.35
London,51.5074,-0.1278,2026-07-22 02:00:00+00:00,2,107.17,0.0,19.8,84.45,11.96,14.33,20.4,0.37
London,51.5074,-0.1278,2026-07-22 03:00:00+00:00,2,106.77,0.0,19.54,82.29,12.02,14.17,19.92,0.39
London,51.5074,-0.1278,2026-07-22 04:00:00+00:00,2,104.04,0.0,13.5,90.52,8.89,12.4,17.13,0.69
London,51.5074,-0.1278,2026-07-22 05:00:00+00:00,2,104.22,0.0,12.02,91.7,8.06,11.92,16.21,0.85
London,51.5074,-0.1278,2026-07-22 06:00:00+00:00,2,105.04,0.22,12.69,90.04,8.13,11.94,16.03,0.91
London,51.5074,-0.1278,2026-07-22 07:00:00+00:00,2,105.77,1.05,12.97,88.45,8.46,11.63,15.61,0.98
London,51.5074,-0.1278,2026-07-22 08:00:00+00:00,2,106.39,2.19,13.87,86.3,9.32,11.59,15.61,0.97
London,51.5074,-0.1278,2026-07-22 09:00:00+00:00,2,107.3,3.28,14.4,84.95,10.19,12.1,16.18,0.89
London,51.5074,-0.1278,2026-07-22 10:00:00+00:00,2,108.1,3.96,14.32,85.4,10.87,12.96,17.05,0.77
London,51.5074,-0.1278,2026-07-22 11:00:00+00:00,2,108.43,4.06,13.86,87.82,11.3,14.08,18.2,0.64
London,51.5074,-0.1278,2026-07-22 12:00:00+00:00,2,108.95,3.83,13.21,92.28,11.54,15.31,19.52,0.55
London,51.5074,-0.1278,2026-07-22 13:00:00+00:00,2,109.27,2.74,13.6,96.81,11.57,16.52,20.84,0.49
London,51.5074,-0.1278,2026-07-22 14:00:00+00:00,3,109.21,1.69,14.08,101.32,11.21,17.19,21.63,0.47
London,51.5074,-0.1278,2026-07-22 15:00:00+00:00,3,108.87,0.91,14.19,105.75,10.68,17.25,21.71,0.49
London,51.5074,-0.1278,2026-07-22 16:00:00+00:00,3,108.53,0.6,13.36,109.22,9.89,16.61,20.92,0.57
London,51.5074,-0.1278,2026-07-22 17:00:00+00:00,3,108.55,0.72,13.35,109.7,9.55,16.24,20.53,0.62
London,51.5074,-0.1278,2026-07-22 18:00:00+00:00,3,108.3,0.68,14.04,108.77,9.45,15.86,19.96,0.63
London,51.5074,-0.1278,2026-07-22 19:00:00+00:00,3,108.44,0.34,15.42,106.77,9.46,15.55,19.4,0.63
London,51.5074,-0.1278,2026-07-22 20:00:00+00:00,3,108.44,0.03,16.14,103.23,9.5,15.13,18.78,0.63
London,51.5074,-0.1278,2026-07-22 21:00:00+00:00,2,108.44,0.0,15.55,99.7,9.41,14.85,18.3,0.61
London,51.5074,-0.1278,2026-07-22 22:00:00+00:00,2,108.16,0.0,15.12,97.19,9.29,14.62,17.91,0.58
London,51.5074,-0.1278,2026-07-22 23:00:00+00:00,2,108.07,0.0,14.92,95.23,9.33,14.57,17.81,0.54
London,51.5074,-0.1278,2026-07-23 00:00:00+00:00,2,108.08,0.0,14.5,94.36,9.39,14.73,18.01,0.5
London,51.5074,-0.1278,2026-07-23 01:00:00+00:00,2,107.64,0.0,13.71,93.99,9.24,14.7,18.06,0.46
London,51.5074,-0.1278,2026-07-23 02:00:00+00:00,2,106.38,0.0,12.27,93.46,8.65,14.09,17.51,0.43
London,51.5074,-0.1278,2026-07-23 03:00:00+00:00,2,104.21,0.0,10.23,92.46,7.52,12.54,16.04,0.45
London,51.5074,-0.1278,2026-07-23 04:00:00+00:00,2,101.75,0.0,8.25,89.96,6.23,10.54,14.08,0.52
London,51.5074,-0.1278,2026-07-23 05:00:00+00:00,2,100.55,0.0,7.94,85.4,5.81,8.87,12.48,0.58
London,51.5074,-0.1278,2026-07-23 06:00:00+00:00,2,99.82,0.08,8.4,81.24,5.74,7.62,11.22,0.64
London,51.5074,-0.1278,2026-07-23 07:00:00+00:00,2,99.63,0.39,8.99,77.78,5.87,6.69,10.2,0.69
London,51.5074,-0.1278,2026-07-23 08:00:00+00:00,2,99.89,0.88,9.86,74.63,6.55,6.19,9.6,0.74
London,51.5074,-0.1278,2026-07-23 09:00:00+00:00,2,100.25,1.47,10.76,72.89,7.66,6.12,9.4,0.8
London,51.5074,-0.1278,2026-07-23 10:00:00+00:00,2,100.98,2.23,12.17,72.1,9.39,6.39,9.57,0.88
London,51.5074,-0.1278,2026-07-23 11:00:00+00:00,2,101.99,3.08,13.82,70.84,11.4,7.06,10.18,0.95
London,51.5074,-0.1278,2026-07-23 12:00:00+00:00,2,103.08,3.84,15.03,70.61,13.18,8.21,11.25,0.9
London,51.5074,-0.1278,2026-07-23 13:00:00+00:00,2,104.24,3.35,18.1,68.39,14.79,9.3,12.25,0.84
London,51.5074,-0.1278,2026-07-23 14:00:00+00:00,2,104.91,3.31,19.51,68.11,15.58,9.85,12.68,0.8
London,51.5074,-0.1278,2026-07-23 15:00:00+00:00,2,103.94,2.68,18.15,73.01,13.99,9.52,12.16,0.79
London,51.5074,-0.1278,2026-07-23 16:00:00+00:00,2,101.48,1.55,13.59,83.62,9.94,8.35,10.66,0.83
London,51.5074,-0.1278,2026-07-23 17:00:00+00:00,2,101.58,1.28,15.08,84.01,9.89,8.49,10.66,0.78
London,51.5074,-0.1278,2026-07-23 18:00:00+00:00,2,101.85,0.93,17.3,82.84,10.08,8.64,10.73,0.75
London,51.5074,-0.1278,2026-07-23 19:00:00+00:00,2,102.43,0.48,19.7,80.84,10.36,8.79,10.82,0.72
London,51.5074,-0.1278,2026-07-23 20:00:00+00:00,2,103.03,0.05,21.72,76.9,10.81,8.92,10.9,0.68
London,51.5074,-0.1278,2026-07-23 21:00:00+00:00,2,103.72,0.0,22.76,72.5,11.41,9.06,10.99,0.65
London,51.5074,-0.1278,2026-07-23 22:00:00+00:00,2,104.44,0.0,24.18,68.11,12.08,9.21,11.12,0.61
London,51.5074,-0.1278,2026-07-23 23:00:00+00:00,2,104.99,0.0,25.62,64.13,12.8,9.35,11.24,0.59
London,51.5074,-0.1278,2026-07-24 00:00:00+00:00,2,105.36,0.0,26.41,61.4,13.32,9.43,11.31,0.59
London,51.5074,-0.1278,2026-07-24 01:00:00+00:00,1,105.75,0.0,26.98,59.39,13.73,9.66,11.54,0.58
London,51.5074,-0.1278,2026-07-24 02:00:00+00:00,2,106.53,0.0,29.15,55.43,14.35,10.3,12.24,0.53
London,51.5074,-0.1278,2026-07-24 03:00:00+00:00,2,107.31,0.0,31.15,51.7,14.74,11.13,13.1,0.49
London,51.5074,-0.1278,2026-07-24 04:00:00+00:00,2,108.06,0.0,32.88,47.96,14.99,12.12,14.11,0.45
London,51.5074,-0.1278,2026-07-24 05:00:00+00:00,2,108.97,0.0,34.47,45.02,15.48,13.01,15.01,0.41
London,51.5074,-0.1278,2026-07-24 06:00:00+00:00,2,109.6,0.21,35.9,43.96,15.94,13.55,15.55,0.36
London,51.5074,-0.1278,2026-07-24 07:00:00+00:00,2,109.84,1.24,35.24,45.12,15.98,13.76,15.74,0.31
London,51.5074,-0.1278,2026-07-24 08:00:00+00:00,2,110.44,3.32,33.65,45.69,16.36,13.79,15.76,0.33
London,51.5074,-0.1278,2026-07-24 09:00:00+00:00,2,111.49,5.79,31.36,47.39,17.63,13.87,15.84,0.38
London,51.5074,-0.1278,2026-07-24 10:00:00+00:00,2,112.35,9.96,25.62,53.97,19.02,13.99,15.96,0.4
London,51.5074,-0.1278,2026-07-24 11:00:00+00:00,2,113.37,10.34,24.48,55.54,19.84,14.09,16.07,0.42
London,51.5074,-0.1278,2026-07-24 12:00:00+00:00,2,114.12,10.13,23.49,57.34,20.18,14.26,16.29,0.46
London,51.5074,-0.1278,2026-07-24 13:00:00+00:00,2,115.23,9.29,22.38,60.34,19.63,14.31,16.42,0.5
London,51.5074,-0.1278,2026-07-24 14:00:00+00:00,2,115.88,7.81,20.87,64.89,18.07,14.06,16.24,0.5
London,51.5074,-0.1278,2026-07-24 15:00:00+00:00,2,116.43,5.9,18.69,72.47,15.87,13.49,15.69,0.45
London,51.5074,-0.1278,2026-07-24 16:00:00+00:00,2,116.87,4.07,16.06,82.91,13.17,12.57,14.75,0.47
London,51.5074,-0.1278,2026-07-24 17:00:00+00:00,2,117.1,2.94,15.81,88.18,11.54,11.67,13.9,0.57
London,51.5074,-0.1278,2026-07-24 18:00:00+00:00,2,117.06,1.97,17.09,89.78,10.62,11.07,13.41,0.64
London,51.5074,-0.1278,2026-07-24 19:00:00+00:00,2,117.06,0.81,19.28,89.41,10.0,10.79,13.25,0.68
London,51.5074,-0.1278,2026-07-24 20:00:00+00:00,2,116.2,0.06,19.5,89.29,9.16,10.71,13.32,0.68
London,51.5074,-0.1278,2026-07-24 21:00:00+00:00,2,115.07,0.0,16.95,91.04,8.17,10.83,13.67,0.68
London,51.5074,-0.1278,2026-07-24 22:00:00+00:00,2,114.01,0.0,14.6,93.7,7.22,11.27,14.31,0.7
London,51.5074,-0.1278,2026-07-24 23:00:00+00:00,2,112.85,0.0,13.58,94.33,6.78,12.02,15.14,0.85
London,51.5074,-0.1278,2026-07-25 00:00:00+00:00,2,111.69,0.0,13.0,90.94,6.52,12.07,14.91,1.33
London,51.5074,-0.1278,2026-07-25 01:00:00+00:00,2,111.49,0.0,13.2,82.96,6.42,10.63,12.94,1.99
London,51.5074,-0.1278,2026-07-25 02:00:00+00:00,2,112.35,0.0,14.41,72.78,6.68,8.65,10.46,2.42
London,51.5074,-0.1278,2026-07-25 03:00:00+00:00,2,113.21,0.0,16.22,63.37,7.22,7.1,8.56,2.69
London,51.5074,-0.1278,2026-07-25 04:00:00+00:00,1,113.38,0.0,18.16,55.25,7.83,6.12,7.36,2.86
London,51.5074,-0.1278,2026-07-25 05:00:00+00:00,1,113.67,0.01,20.09,48.56,8.42,5.49,6.63,2.93
London,51.5074,-0.1278,2026-07-25 06:00:00+00:00,1,113.43,0.81,21.25,44.62,9.07,5.14,6.27,2.95
London,51.5074,-0.1278,2026-07-25 07:00:00+00:00,1,112.69,3.22,19.07,44.84,9.6,4.97,6.17,2.92
London,51.5074,-0.1278,2026-07-25 08:00:00+00:00,1,111.9,5.35,16.87,46.37,10.08,4.96,6.35,2.85
London,51.5074,-0.1278,2026-07-25 09:00:00+00:00,1,110.84,6.21,14.87,48.83,10.12,4.99,6.74,2.75
London,51.5074,-0.1278,2026-07-25 10:00:00+00:00,1,108.84,5.32,12.13,55.39,9.01,5.14,7.36,2.45
London,51.5074,-0.1278,2026-07-25 11:00:00+00:00,2,106.98,3.83,9.47,65.53,7.56,5.33,8.07,2.03
London,51.5074,-0.1278,2026-07-25 12:00:00+00:00,2,104.76,2.69,7.57,76.37,6.65,5.69,9.12,1.7
London,51.5074,-0.1278,2026-07-25 13:00:00+00:00,2,100.9,1.93,6.2,85.63,6.06,6.54,10.94,1.39
London,51.5074,-0.1278,2026-07-25 14:00:00+00:00,2,96.12,1.41,5.12,91.61,5.39,7.18,12.67,1.15
London,51.5074,-0.1278,2026-07-25 15:00:00+00:00,2,92.7,1.11,4.43,93.86,4.78,7.36,13.84,0.99
London,51.5074,-0.1278,2026-07-25 16:00:00+00:00,2,91.81,0.92,4.15,93.17,4.29,7.01,14.05,0.89
London,51.5074,-0.1278,2026-07-25 17:00:00+00:00,2,92.29,0.8,4.35,88.93,3.96,6.01,12.66,0.78
London,51.5074,-0.1278,2026-07-25 18:00:00+00:00,2,93.04,0.61,4.69,82.14,3.6,4.6,9.93,0.69
London,51.5074,-0.1278,2026-07-25 19:00:00+00:00,2,92.41,0.15,5.3,74.42,3.23,3.21,7.03,0.67
London,51.5074,-0.1278,2026-07-25 20:00:00+00:00,2,89.77,0.02,5.28,68.16,3.0,2.3,5.17,0.7
London,51.5074,-0.1278,2026-07-25 21:00:00+00:00,2,86.97,0.0,4.77,62.53,2.74,1.94,4.53,0.75
London,51.5074,-0.1278,2026-07-25 22:00:00+00:00,1,86.06,0.0,3.71,57.79,2.14,1.92,4.53,0.75
London,51.5074,-0.1278,2026-07-25 23:00:00+00:00,1,86.51,0.0,3.41,53.8,1.98,2.04,4.84,0.66
London,51.5074,-0.1278,2026-07-26 00:00:00+00:00,1,86.77,0.0,3.39,51.35,1.99,2.12,5.02,0.61
London,51.5074,-0.1278,2026-07-26 01:00:00+00:00,1,86.56,0.0,3.47,49.76,2.03,2.19,5.14,0.58
London,51.5074,-0.1278,2026-07-26 02:00:00+00:00,1,86.86,0.0,3.76,48.77,2.21,2.42,5.68,0.54
London,51.5074,-0.1278,2026-07-26 03:00:00+00:00,1,87.06,0.0,3.99,47.55,2.31,2.66,6.17,0.47
London,51.5074,-0.1278,2026-07-26 04:00:00+00:00,1,86.88,0.0,4.1,45.58,2.33,2.86,6.52,0.39
London,51.5074,-0.1278,2026-07-26 05:00:00+00:00,1,86.94,0.0,4.16,43.05,2.35,3.01,6.85,0.3
London,51.5074,-0.1278,2026-07-26 06:00:00+00:00,1,87.08,0.05,4.15,40.68,2.38,2.98,6.92,0.21
London,51.5074,-0.1278,2026-07-26 07:00:00+00:00,1,86.96,0.28,3.91,39.31,2.33,2.91,6.15,0.13
London,51.5074,-0.1278,2026-07-26 08:00:00+00:00,1,88.35,0.71,3.39,39.91,2.25,3.12,5.65,0.09
London,51.5074,-0.1278,2026-07-26 09:00:00+00:00,1,91.73,0.98,2.79,42.28,2.19,3.41,5.77,0.1
London,51.5074,-0.1278,2026-07-26 10:00:00+00:00,1,96.58,0.96,2.28,46.21,2.17,3.48,6.13,0.16
London,51.5074,-0.1278,2026-07-26 11:00:00+00:00,1,101.93,0.83,2.05,51.2,2.2,3.45,6.65,0.29
London,51.5074,-0.1278,2026-07-26 12:00:00+00:00,1,106.56,0.74,1.96,57.86,2.25,3.38,6.97,0.46
London,51.5074,-0.1278,2026-07-26 13:00:00+00:00,2,109.91,0.64,1.91,66.36,2.26,3.16,6.86,0.64
London,51.5074,-0.1278,2026-07-26 14:00:00+00:00,2,112.35,0.56,1.92,74.54,2.27,2.82,6.26,0.72
London,51.5074,-0.1278,2026-07-26 15:00:00+00:00,2,114.15,0.53,2.02,79.32,2.31,2.51,5.63,0.76
London,51.5074,-0.1278,2026-07-26 16:00:00+00:00,2,115.4,0.52,2.26,80.86,2.35,2.23,5.02,0.78
London,51.5074,-0.1278,2026-07-26 17:00:00+00:00,2,116.28,0.49,2.61,80.85,2.33,1.91,4.36,0.79
London,51.5074,-0.1278,2026-07-26 18:00:00+00:00,2,117.35,0.38,3.0,79.06,2.23,1.64,3.73,0.8
London,51.5074,-0.1278,2026-07-26 19:00:00+00:00,2,118.2,0.18,3.41,74.69,2.11,1.48,3.26,0.85
London,51.5074,-0.1278,2026-07-26 20:00:00+00:00,2,118.22,0.02,3.73,68.27,2.05,1.42,2.99,0.93
London,51.5074,-0.1278,2026-07-26 21:00:00+00:00,2,116.52,0.0,3.77,61.69,1.99,1.4,2.83,1.01
London,51.5074,-0.1278,2026-07-26 22:00:00+00:00,1,113.94,0.0,3.77,56.84,1.91,1.4,2.71,1.07
London,51.5074,-0.1278,2026-07-26 23:00:00+00:00,1,111.84,0.0,3.84,53.59,1.89,1.43,2.66,1.13
London,51.5074,-0.1278,2026-07-27 00:00:00+00:00,1,110.46,0.0,3.84,51.53,1.86,1.46,2.64,1.2
London,51.5074,-0.1278,2026-07-27 01:00:00+00:00,1,109.33,0.0,3.76,50.43,1.81,1.5,2.65,1.25
London,51.5074,-0.1278,2026-07-27 02:00:00+00:00,1,109.28,0.0,3.84,49.98,1.85,1.55,2.71,1.3
London,51.5074,-0.1278,2026-07-27 03:00:00+00:00,1,110.04,0.0,3.94,50.0,1.89,1.6,2.8,1.33
London,51.5074,-0.1278,2026-07-27 04:00:00+00:00,1,110.91,0.0,4.08,50.07,1.96,1.66,2.92,1.32
