city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-05-20 20:00:00+00:00,1,109.14,0.0,2.94,49.82,0.17,2.47,4.65,4.61
Paris,48.8566,2.3522,2026-05-20 21:00:00+00:00,1,108.76,0.0,3.7,40.63,0.18,2.61,4.87,6.23
Paris,48.8566,2.3522,2026-05-20 22:00:00+00:00,1,105.83,0.0,4.06,36.04,0.18,2.65,4.92,8.83
Paris,48.8566,2.3522,2026-05-20 23:00:00+00:00,1,103.16,0.0,3.82,30.79,0.15,2.69,4.95,9.17
Paris,48.8566,2.3522,2026-05-21 00:00:00+00:00,1,101.21,0.0,3.47,26.55,0.13,2.74,4.95,8.28
Paris,48.8566,2.3522,2026-05-21 01:00:00+00:00,1,98.84,0.0,3.1,22.88,0.12,2.8,4.9,7.53
Paris,48.8566,2.3522,2026-05-21 02:00:00+00:00,1,97.26,0.0,2.68,21.12,0.09,2.87,4.9,5.93
Paris,48.8566,2.3522,2026-05-21 03:00:00+00:00,1,96.69,0.0,2.38,22.45,0.08,2.91,4.88,4.17
Paris,48.8566,2.3522,2026-05-21 04:00:00+00:00,1,96.67,0.0,2.1,26.64,0.07,2.83,4.78,2.77
Paris,48.8566,2.3522,2026-05-21 05:00:00+00:00,1,97.48,0.02,2.44,26.9,0.08,2.73,4.72,2.19
Paris,48.8566,2.3522,2026-05-21 06:00:00+00:00,1,99.03,0.39,2.92,26.61,0.09,2.75,4.8,1.98
Paris,48.8566,2.3522,2026-05-21 07:00:00+00:00,1,100.82,0.98,2.62,30.87,0.11,2.73,4.86,2.07
Paris,48.8566,2.3522,2026-05-21 08:00:00+00:00,1,100.71,1.24,2.14,35.02,0.12,2.71,4.87,2.63
Paris,48.8566,2.3522,2026-05-21 09:00:00+00:00,1,99.31,1.04,1.71,40.96,0.13,2.88,5.06,3.24
Paris,48.8566,2.3522,2026-05-21 10:00:00+00:00,2,104.71,0.17,0.6,81.3,0.11,2.25,4.14,2.23
Paris,48.8566,2.3522,2026-05-21 11:00:00+00:00,2,104.14,0.1,0.37,87.17,0.09,1.96,3.49,1.95
Paris,48.8566,2.3522,2026-05-21 12:00:00+00:00,2,102.75,0.09,0.34,87.61,0.08,1.9,3.27,1.96
Paris,48.8566,2.3522,2026-05-21 13:00:00+00:00,2,102.8,0.09,0.34,88.81,0.08,1.88,3.12,2.03
Paris,48.8566,2.3522,2026-05-21 14:00:00+00:00,2,101.87,0.09,0.36,89.31,0.07,1.79,2.89,2.06
Paris,48.8566,2.3522,2026-05-21 15:00:00+00:00,2,101.12,0.09,0.42,89.43,0.07,1.75,2.74,2.14
Paris,48.8566,2.3522,2026-05-21 16:00:00+00:00,2,101.52,0.11,0.56,89.0,0.07,1.8,2.75,2.32
Paris,48.8566,2.3522,2026-05-21 17:00:00+00:00,2,101.91,0.12,0.74,86.05,0.07,1.9,2.85,2.65
Paris,48.8566,2.3522,2026-05-21 18:00:00+00:00,2,102.31,0.1,0.92,82.64,0.08,1.94,2.87,2.95
Paris,48.8566,2.3522,2026-05-21 19:00:00+00:00,2,102.71,0.05,1.35,74.36,0.09,1.98,2.9,3.34
Paris,48.8566,2.3522,2026-05-21 20:00:00+00:00,2,104.02,0.0,1.91,62.99,0.11,2.05,3.0,3.67
Paris,48.8566,2.3522,2026-05-21 21:00:00+00:00,1,105.7,0.0,2.35,54.14,0.12,2.13,3.08,3.28
Paris,48.8566,2.3522,2026-05-21 22:00:00+00:00,1,104.65,0.0,2.49,46.68,0.1,2.12,3.02,2.31
Paris,48.8566,2.3522,2026-05-21 23:00:00+00:00,1,103.94,0.0,2.24,42.01,0.08,2.08,2.92,1.71
Paris,48.8566,2.3522,2026-05-22 00:00:00+00:00,1,102.96,0.0,1.87,38.72,0.06,2.01,2.79,1.42
Paris,48.8566,2.3522,2026-05-22 01:00:00+00:00,1,100.45,0.0,1.58,33.75,0.05,1.95,2.67,1.3
Paris,48.8566,2.3522,2026-05-22 02:00:00+00:00,1,97.88,0.0,1.45,27.48,0.04,1.94,2.64,1.36
Paris,48.8566,2.3522,2026-05-22 03:00:00+00:00,1,95.67,0.0,1.42,22.45,0.04,1.94,2.64,1.52
Paris,48.8566,2.3522,2026-05-22 04:00:00+00:00,1,93.06,0.01,1.57,18.31,0.04,1.94,2.64,1.63
Paris,48.8566,2.3522,2026-05-22 05:00:00+00:00,1,93.0,0.07,2.32,14.79,0.06,1.99,2.73,1.71
Paris,48.8566,2.3522,2026-05-22 06:00:00+00:00,1,94.59,0.69,2.94,13.26,0.08,2.07,2.83,2.03
Paris,48.8566,2.3522,2026-05-22 07:00:00+00:00,1,95.9,1.6,2.48,15.61,0.1,2.08,2.84,2.8
Paris,48.8566,2.3522,2026-05-22 08:00:00+00:00,1,95.56,2.15,2.17,17.97,0.12,2.11,2.87,3.72
Paris,48.8566,2.3522,2026-05-22 09:00:00+00:00,1,95.75,1.96,2.04,25.8,0.13,2.23,2.98,4.41
Paris,48.8566,2.3522,2026-05-22 10:00:00+00:00,2,103.79,0.37,1.09,77.63,0.16,2.16,2.67,3.46
Paris,48.8566,2.3522,2026-05-22 11:00:00+00:00,2,103.2,0.18,0.67,89.15,0.15,2.4,2.87,3.15
Paris,48.8566,2.3522,2026-05-22 12:00:00+00:00,2,102.18,0.14,0.57,92.82,0.14,2.66,3.12,3.08
Paris,48.8566,2.3522,2026-05-22 13:00:00+00:00,2,102.73,0.1,0.47,99.39,0.12,2.27,2.68,2.75
Paris,48.8566,2.3522,2026-05-22 14:00:00+00:00,3,101.49,0.09,0.46,101.78,0.1,2.0,2.38,2.47
Paris,48.8566,2.3522,2026-05-22 15:00:00+00:00,3,100.34,0.09,0.51,102.43,0.09,1.91,2.29,2.35
Paris,48.8566,2.3522,2026-05-22 16:00:00+00:00,3,100.19,0.11,0.71,101.62,0.1,1.93,2.35,2.43
Paris,48.8566,2.3522,2026-05-22 17:00:00+00:00,2,100.68,0.12,0.94,98.83,0.11,2.07,2.56,2.72
Paris,48.8566,2.3522,2026-05-22 18:00:00+00:00,2,101.71,0.1,1.14,96.41,0.13,2.23,2.79,3.04
Paris,48.8566,2.3522,2026-05-22 19:00:00+00:00,2,102.08,0.05,1.99,81.35,0.15,2.49,3.13,4.03
Paris,48.8566,2.3522,2026-05-22 20:00:00+00:00,2,103.76,0.0,3.04,62.98,0.18,2.85,3.58,5.11
Paris,48.8566,2.3522,2026-05-22 21:00:00+00:00,1,104.74,0.0,3.81,50.8,0.17,3.19,3.99,5.61
Paris,48.8566,2.3522,2026-05-22 22:00:00+00:00,1,102.59,0.0,4.04,42.0,0.13,3.39,4.2,5.34
Paris,48.8566,2.3522,2026-05-22 23:00:00+00:00,1,101.35,0.0,3.61,37.05,0.09,3.57,4.34,4.29
Paris,48.8566,2.3522,2026-05-23 00:00:00+00:00,1,100.46,0.0,3.04,34.24,0.07,3.68,4.41,3.26
Paris,48.8566,2.3522,2026-05-23 01:00:00+00:00,1,98.74,0.0,2.53,32.22,0.06,3.65,4.33,2.59
Paris,48.8566,2.3522,2026-05-23 02:00:00+00:00,1,96.92,0.0,2.22,28.39,0.05,3.59,4.25,2.38
Paris,48.8566,2.3522,2026-05-23 03:00:00+00:00,1,94.73,0.0,2.03,24.56,0.04,3.5,4.15,2.37
Paris,48.8566,2.3522,2026-05-23 04:00:00+00:00,1,91.87,0.01,1.97,21.43,0.04,3.37,4.02,2.47
Paris,48.8566,2.3522,2026-05-23 05:00:00+00:00,1,91.0,0.04,2.35,19.67,0.06,3.3,3.97,2.74
Paris,48.8566,2.3522,2026-05-23 06:00:00+00:00,1,91.58,0.56,2.61,19.66,0.08,3.29,4.0,3.11
Paris,48.8566,2.3522,2026-05-23 07:00:00+00:00,1,91.52,1.24,2.36,21.26,0.1,3.28,4.0,3.67
Paris,48.8566,2.3522,2026-05-23 08:00:00+00:00,1,89.64,1.6,2.1,22.06,0.11,3.29,4.03,4.27
Paris,48.8566,2.3522,2026-05-23 09:00:00+00:00,1,88.05,1.57,1.95,25.21,0.12,3.51,4.27,4.72
Paris,48.8566,2.3522,2026-05-23 10:00:00+00:00,2,97.91,0.24,0.95,91.74,0.18,3.7,4.27,3.83
Paris,48.8566,2.3522,2026-05-23 11:00:00+00:00,3,97.83,0.12,0.59,103.05,0.19,4.05,4.58,3.54
Paris,48.8566,2.3522,2026-05-23 12:00:00+00:00,3,97.31,0.11,0.52,105.67,0.2,4.48,5.01,3.53
Paris,48.8566,2.3522,2026-05-23 13:00:00+00:00,3,97.38,0.09,0.45,111.06,0.19,4.3,5.54,3.05
Paris,48.8566,2.3522,2026-05-23 14:00:00+00:00,3,96.27,0.08,0.46,111.5,0.17,4.12,6.4,2.61
Paris,48.8566,2.3522,2026-05-23 15:00:00+00:00,3,96.31,0.1,0.56,111.42,0.18,4.22,6.57,2.55
Paris,48.8566,2.3522,2026-05-23 16:00:00+00:00,3,97.85,0.11,0.7,113.12,0.22,4.5,6.62,2.61
Paris,48.8566,2.3522,2026-05-23 17:00:00+00:00,3,100.46,0.1,0.86,115.21,0.28,4.93,6.69,2.76
Paris,48.8566,2.3522,2026-05-23 18:00:00+00:00,3,103.43,0.08,1.12,117.61,0.36,5.35,6.84,2.91
Paris,48.8566,2.3522,2026-05-23 19:00:00+00:00,3,106.09,0.03,1.71,111.86,0.44,5.82,7.14,3.47
Paris,48.8566,2.3522,2026-05-23 20:00:00+00:00,3,109.77,0.0,2.35,101.92,0.48,6.24,7.54,4.24
Paris,48.8566,2.3522,2026-05-23 21:00:00+00:00,2,113.31,0.0,2.75,93.76,0.49,6.37,7.78,4.72
Paris,48.8566,2.3522,2026-05-23 22:00:00+00:00,2,113.13,0.0,2.89,84.14,0.43,6.18,7.73,4.84
Paris,48.8566,2.3522,2026-05-23 23:00:00+00:00,2,114.58,0.0,2.86,75.47,0.37,6.16,7.83,4.78
Paris,48.8566,2.3522,2026-05-24 00:00:00+00:00,2,116.22,0.0,2.75,67.79,0.32,6.32,8.03,4.57
Paris,48.8566,2.3522,2026-05-24 01:00:00+00:00,2,116.71,0.0,2.61,60.68,0.28,6.54,8.17,4.12
Paris,48.8566,2.3522,2026-05-24 02:00:00+00:00,1,116.77,0.0,2.47,56.11,0.27,6.86,8.36,3.78
Paris,48.8566,2.3522,2026-05-24 03:00:00+00:00,1,116.28,0.0,2.37,52.48,0.26,7.2,8.54,3.47
Paris,48.8566,2.3522,2026-05-24 04:00:00+00:00,1,114.54,0.0,2.37,49.32,0.25,7.44,8.67,3.36
Paris,48.8566,2.3522,2026-05-24 05:00:00+00:00,1,113.91,0.01,2.7,47.18,0.28,7.65,8.86,3.61
Paris,48.8566,2.3522,2026-05-24 06:00:00+00:00,1,113.64,0.3,2.99,46.41,0.31,7.77,9.06,3.95
Paris,48.8566,2.3522,2026-05-24 07:00:00+00:00,1,112.43,0.78,2.8,47.14,0.35,7.71,9.17,4.29
Paris,48.8566,2.3522,2026-05-24 08:00:00+00:00,1,110.48,1.02,2.54,48.5,0.38,7.58,9.28,4.59
Paris,48.8566,2.3522,2026-05-24 09:00:00+00:00,1,108.9,0.89,2.23,55.9,0.44,7.73,9.81,4.98
Paris,48.8566,2.3522,2026-05-24 10:00:00+00:00,3,110.95,0.36,1.39,101.39,0.98,7.4,9.79,5.49
Paris,48.8566,2.3522,2026-05-24 11:00:00+00:00,3,110.33,0.2,0.97,113.27,1.05,8.1,10.55,5.4
Paris,48.8566,2.3522,2026-05-24 12:00:00+00:00,3,109.98,0.15,0.81,117.16,1.02,8.73,11.2,5.28
Paris,48.8566,2.3522,2026-05-24 13:00:00+00:00,3,105.97,0.1,0.6,122.7,0.92,7.42,9.86,4.87
Paris,48.8566,2.3522,2026-05-24 14:00:00+00:00,3,101.8,0.09,0.54,122.67,0.78,6.48,9.68,4.47
Paris,48.8566,2.3522,2026-05-24 15:00:00+00:00,3,100.09,0.09,0.6,121.15,0.72,6.28,10.71,4.38
Paris,48.8566,2.3522,2026-05-24 16:00:00+00:00,3,100.3,0.1,0.71,120.74,0.71,6.49,12.45,4.53
Paris,48.8566,2.3522,2026-05-24 17:00:00+00:00,3,101.38,0.09,0.85,119.96,0.75,6.97,14.48,4.85
Paris,48.8566,2.3522,2026-05-24 18:00:00+00:00,3,102.39,0.07,1.03,117.74,0.77,7.37,16.72,5.06
Paris,48.8566,2.3522,2026-05-24 19:00:00+00:00,3,103.2,0.03,1.35,111.92,0.79,7.94,19.88,5.36
Paris,48.8566,2.3522,2026-05-24 20:00:00+00:00,3,105.13,0.0,1.71,104.55,0.79,8.9,24.96,5.76
Paris,48.8566,2.3522,2026-05-24 21:00:00+00:00,2,107.44,0.0,1.98,98.24,0.78,10.1,32.13,5.83
Paris,48.8566,2.3522,2026-05-24 22:00:00+00:00,2,107.33,0.0,2.1,90.62,0.72,11.38,40.42,5.62
Paris,48.8566,2.3522,2026-05-24 23:00:00+00:00,2,107.72,0.0,2.07,83.84,0.63,12.87,48.9,5.49
Paris,48.8566,2.3522,2026-05-25 00:00:00+00:00,3,107.13,0.0,1.94,77.4,0.53,14.19,55.75,5.32
Paris,48.8566,2.3522,2026-05-25 01:00:00+00:00,3,104.62,0.0,1.8,70.33,0.44,14.98,58.57,5.13
Paris,48.8566,2.3522,2026-05-25 02:00:00+00:00,3,102.79,0.0,1.71,63.52,0.36,15.4,57.81,5.04
Paris,48.8566,2.3522,2026-05-25 03:00:00+00:00,3,100.87,0.0,1.65,57.1,0.3,15.55,55.23,4.8
Paris,48.8566,2.3522,2026-05-25 04:00:00+00:00,3,98.28,0.0,1.69,50.51,0.25,15.46,51.82,4.49
Paris,48.8566,2.3522,2026-05-25 05:00:00+00:00,2,97.29,0.01,2.05,44.44,0.24,15.51,49.49,4.45
Paris,48.8566,2.3522,2026-05-25 06:00:00+00:00,2,97.2,0.23,2.53,39.41,0.24,15.71,47.98,4.48
Paris,48.8566,2.3522,2026-05-25 07:00:00+00:00,2,96.75,0.69,2.43,36.38,0.25,15.85,46.75,4.71
Paris,48.8566,2.3522,2026-05-25 08:00:00+00:00,2,95.5,0.91,2.08,36.91,0.27,15.98,45.74,5.09
Paris,48.8566,2.3522,2026-05-25 09:00:00+00:00,2,94.34,0.77,1.74,42.71,0.3,16.41,45.73,5.55
Paris,48.8566,2.3522,2026-05-25 10:00:00+00:00,2,98.15,0.32,1.15,71.0,0.45,16.08,44.55,6.1
Paris,48.8566,2.3522,2026-05-25 11:00:00+00:00,2,98.0,0.2,0.87,81.6,0.49,16.01,42.45,6.13
Paris,48.8566,2.3522,2026-05-25 12:00:00+00:00,2,97.5,0.16,0.76,88.05,0.51,15.99,41.03,6.12
Paris,48.8566,2.3522,2026-05-25 13:00:00+00:00,2,95.96,0.09,0.54,98.78,0.41,14.3,42.0,5.09
Paris,48.8566,2.3522,2026-05-25 14:00:00+00:00,3,94.27,0.08,0.52,100.8,0.33,14.25,47.15,4.3
Paris,48.8566,2.3522,2026-05-25 15:00:00+00:00,3,93.37,0.09,0.61,100.3,0.29,14.21,48.95,4.1
Paris,48.8566,2.3522,2026-05-25 16:00:00+00:00,3,93.84,0.1,0.74,100.34,0.27,14.21,50.03,4.07
Paris,48.8566,2.3522,2026-05-25 17:00:00+00:00,3,94.74,0.1,0.89,100.26,0.29,14.22,50.52,4.12
Paris,48.8566,2.3522,2026-05-25 18:00:00+00:00,3,96.42,0.07,1.09,99.88,0.33,14.11,50.3,4.19
Paris,48.8566,2.3522,2026-05-25 19:00:00+00:00,2,97.86,0.03,1.49,95.72,0.38,13.76,47.58,4.51
Paris,48.8566,2.3522,2026-05-25 20:00:00+00:00,2,100.81,0.0,1.96,90.03,0.43,13.36,43.17,5.13
Paris,48.8566,2.3522,2026-05-25 21:00:00+00:00,2,104.41,0.0,2.29,85.78,0.5,12.74,37.91,5.71
Paris,48.8566,2.3522,2026-05-25 22:00:00+00:00,2,105.25,0.0,2.39,80.54,0.51,11.77,31.73,6.12
Paris,48.8566,2.3522,2026-05-25 23:00:00+00:00,2,105.79,0.0,2.22,76.01,0.47,10.95,26.63,6.49
Paris,48.8566,2.3522,2026-05-26 00:00:00+00:00,2,104.82,0.0,1.92,71.6,0.4,10.16,22.42,6.52
Paris,48.8566,2.3522,2026-05-26 01:00:00+00:00,2,102.01,0.0,1.69,63.98,0.31,9.45,18.98,6.2
Paris,48.8566,2.3522,2026-05-26 02:00:00+00:00,1,99.86,0.0,1.62,54.91,0.24,9.07,16.8,5.99
Paris,48.8566,2.3522,2026-05-26 03:00:00+00:00,1,98.07,0.0,1.66,46.75,0.19,8.84,15.58,5.75
Paris,48.8566,2.3522,2026-05-26 04:00:00+00:00,1,95.86,0.0,1.84,39.26,0.16,8.62,14.85,5.06
Paris,48.8566,2.3522,2026-05-26 05:00:00+00:00,1,95.31,0.02,2.45,32.91,0.16,8.56,14.76,4.78
Paris,48.8566,2.3522,2026-05-26 06:00:00+00:00,1,95.67,0.43,3.08,27.72,0.18,8.64,15.2,4.71
Paris,48.8566,2.3522,2026-05-26 07:00:00+00:00,1,95.29,1.3,2.87,24.22,0.19,8.7,15.73,4.85
Paris,48.8566,2.3522,2026-05-26 08:00:00+00:00,1,94.0,1.87,2.53,23.18,0.2,8.73,16.05,5.17
Paris,48.8566,2.3522,2026-05-26 09:00:00+00:00,1,92.44,1.83,2.29,26.91,0.23,9.02,16.74,5.6
Paris,48.8566,2.3522,2026-05-26 10:00:00+00:00,2,96.41,0.41,1.37,72.98,0.37,9.97,21.87,6.83
Paris,48.8566,2.3522,2026-05-26 11:00:00+00:00,2,95.48,0.2,0.9,85.89,0.38,10.6,22.73,6.62
Paris,48.8566,2.3522,2026-05-26 12:00:00+00:00,2,95.17,0.15,0.8,90.08,0.39,11.23,23.03,6.57
Paris,48.8566,2.3522,2026-05-26 13:00:00+00:00,3,94.25,0.08,0.5,101.69,0.33,11.46,31.59,5.19
Paris,48.8566,2.3522,2026-05-26 14:00:00+00:00,3,92.83,0.07,0.43,104.31,0.27,11.64,35.9,4.31
Paris,48.8566,2.3522,2026-05-26 15:00:00+00:00,3,92.19,0.07,0.49,104.46,0.25,11.52,35.74,4.06
Paris,48.8566,2.3522,2026-05-26 16:00:00+00:00,3,92.89,0.13,0.89,101.21,0.25,11.52,34.85,4.2
Paris,48.8566,2.3522,2026-05-26 17:00:00+00:00,2,93.9,0.18,1.49,94.01,0.27,11.56,33.47,4.64
Paris,48.8566,2.3522,2026-05-26 18:00:00+00:00,2,95.17,0.15,2.02,87.53,0.3,11.57,32.3,5.11
Paris,48.8566,2.3522,2026-05-26 19:00:00+00:00,2,96.62,0.07,2.89,75.35,0.32,11.57,30.57,5.91
Paris,48.8566,2.3522,2026-05-26 20:00:00+00:00,2,99.3,0.0,3.83,60.95,0.34,11.7,28.82,7.04
Paris,48.8566,2.3522,2026-05-26 21:00:00+00:00,2,102.62,0.0,4.64,50.84,0.35,11.86,27.28,8.08
Paris,48.8566,2.3522,2026-05-26 22:00:00+00:00,2,104.77,0.0,5.19,42.66,0.34,11.88,25.57,8.6
Paris,48.8566,2.3522,2026-05-26 23:00:00+00:00,2,110.09,0.0,5.33,36.75,0.35,12.1,24.44,8.4
Paris,48.8566,2.3522,2026-05-27 00:00:00+00:00,2,116.07,0.0,5.2,33.12,0.36,12.28,23.31,8.12
Paris,48.8566,2.3522,2026-05-27 01:00:00+00:00,2,118.11,0.0,4.76,30.68,0.36,12.19,21.97,6.95
Paris,48.8566,2.3522,2026-05-27 02:00:00+00:00,2,117.6,0.0,4.3,28.62,0.32,12.13,21.2,5.75
Paris,48.8566,2.3522,2026-05-27 03:00:00+00:00,2,114.92,0.0,3.93,26.67,0.28,12.01,20.81,4.76
Paris,48.8566,2.3522,2026-05-27 04:00:00+00:00,2,110.55,0.0,3.73,25.04,0.26,11.7,20.37,4.23
Paris,48.8566,2.3522,2026-05-27 05:00:00+00:00,2,108.3,0.06,4.16,24.48,0.3,11.48,20.27,4.4
Paris,48.8566,2.3522,2026-05-27 06:00:00+00:00,2,107.85,0.67,4.44,26.27,0.36,11.31,20.27,4.84
Paris,48.8566,2.3522,2026-05-27 07:00:00+00:00,2,107.34,1.38,4.0,31.3,0.42,11.03,19.94,5.61
Paris,48.8566,2.3522,2026-05-27 08:00:00+00:00,2,106.41,1.87,3.73,33.23,0.47,10.87,18.87,5.81
Paris,48.8566,2.3522,2026-05-27 09:00:00+00:00,2,105.66,1.72,3.44,41.4,0.59,11.1,18.12,5.9
Paris,48.8566,2.3522,2026-05-27 10:00:00+00:00,3,107.25,0.25,1.34,110.22,0.84,10.98,22.78,4.93
Paris,48.8566,2.3522,2026-05-27 11:00:00+00:00,3,104.27,0.12,0.74,118.12,0.73,11.14,23.08,4.46
Paris,48.8566,2.3522,2026-05-27 12:00:00+00:00,3,102.27,0.09,0.61,120.59,0.68,10.85,21.57,4.25
Paris,48.8566,2.3522,2026-05-27 13:00:00+00:00,3,100.34,0.08,0.54,123.08,0.6,10.07,20.0,3.93
Paris,48.8566,2.3522,2026-05-27 14:00:00+00:00,3,99.79,0.08,0.59,123.53,0.59,9.73,18.52,3.9
Paris,48.8566,2.3522,2026-05-27 15:00:00+00:00,3,100.1,0.08,0.72,124.71,0.6,9.57,17.21,4.05
Paris,48.8566,2.3522,2026-05-27 16:00:00+00:00,3,101.62,0.1,0.97,124.92,0.62,9.53,16.17,4.33
Paris,48.8566,2.3522,2026-05-27 17:00:00+00:00,3,103.15,0.11,1.26,123.28,0.62,9.54,15.28,4.7
Paris,48.8566,2.3522,2026-05-27 18:00:00+00:00,3,104.34,0.08,1.52,120.59,0.63,9.37,14.26,5.06
Paris,48.8566,2.3522,2026-05-27 19:00:00+00:00,3,105.19,0.04,2.17,107.63,0.62,9.19,13.07,5.64
Paris,48.8566,2.3522,2026-05-27 20:00:00+00:00,2,107.36,0.0,2.93,90.44,0.61,9.18,12.26,6.33
Paris,48.8566,2.3522,2026-05-27 21:00:00+00:00,2,109.81,0.0,3.49,77.89,0.58,9.19,11.74,6.62
Paris,48.8566,2.3522,2026-05-27 22:00:00+00:00,2,109.14,0.0,3.6,68.46,0.53,9.01,11.19,6.56
Paris,48.8566,2.3522,2026-05-27 23:00:00+00:00,2,109.51,0.0,3.31,62.6,0.5,9.05,11.09,6.73
Paris,48.8566,2.3522,2026-05-28 00:00:00+00:00,1,109.34,0.0,2.89,57.7,0.47,9.19,11.27,6.89
Paris,48.8566,2.3522,2026-05-28 01:00:00+00:00,1,107.02,0.0,2.54,51.3,0.41,9.24,11.49,6.66
Paris,48.8566,2.3522,2026-05-28 02:00:00+00:00,1,104.32,0.0,2.32,43.63,0.31,9.37,11.83,5.56
Paris,48.8566,2.3522,2026-05-28 03:00:00+00:00,1,101.15,0.0,2.22,36.68,0.24,9.5,12.22,4.33
Paris,48.8566,2.3522,2026-05-28 04:00:00+00:00,1,97.32,0.0,2.27,30.87,0.2,9.52,12.5,3.63
Paris,48.8566,2.3522,2026-05-28 05:00:00+00:00,1,96.18,0.03,2.94,26.88,0.21,9.62,12.94,3.71
Paris,48.8566,2.3522,2026-05-28 06:00:00+00:00,1,96.75,0.55,3.61,25.4,0.23,9.76,13.44,4.08
Paris,48.8566,2.3522,2026-05-28 07:00:00+00:00,1,97.56,1.17,3.27,30.69,0.28,9.84,13.86,4.84
Paris,48.8566,2.3522,2026-05-28 08:00:00+00:00,1,95.72,1.67,2.87,29.35,0.27,9.83,13.82,5.14
Paris,48.8566,2.3522,2026-05-28 09:00:00+00:00,2,93.55,1.64,2.48,31.16,0.28,10.05,13.97,5.51
Paris,48.8566,2.3522,2026-05-28 10:00:00+00:00,3,102.39,0.23,1.06,105.96,0.96,10.49,16.58,5.85
Paris,48.8566,2.3522,2026-05-28 11:00:00+00:00,3,100.44,0.12,0.71,112.13,0.87,10.58,18.33,5.28
Paris,48.8566,2.3522,2026-05-28 12:00:00+00:00,3,99.28,0.09,0.67,112.15,0.8,10.84,19.34,5.1
Paris,48.8566,2.3522,2026-05-28 13:00:00+00:00,3,99.46,0.06,0.65,118.05,0.85,10.41,19.09,4.85
Paris,48.8566,2.3522,2026-05-28 14:00:00+00:00,3,99.42,0.08,0.75,117.28,0.8,10.23,18.32,4.69
Paris,48.8566,2.3522,2026-05-28 15:00:00+00:00,3,100.07,0.11,0.95,116.6,0.76,10.31,17.84,4.71
Paris,48.8566,2.3522,2026-05-28 16:00:00+00:00,3,101.68,0.13,1.3,115.71,0.75,10.59,17.92,4.92
Paris,48.8566,2.3522,2026-05-28 17:00:00+00:00,3,104.24,0.1,1.73,113.87,0.75,10.84,18.1,5.19
Paris,48.8566,2.3522,2026-05-28 18:00:00+00:00,3,106.56,0.05,2.1,111.72,0.74,10.78,17.99,5.4
Paris,48.8566,2.3522,2026-05-28 19:00:00+00:00,3,108.28,0.02,2.72,102.03,0.72,11.08,18.18,5.89
Paris,48.8566,2.3522,2026-05-28 20:00:00+00:00,2,111.27,0.0,3.46,88.3,0.68,11.77,18.83,6.35
Paris,48.8566,2.3522,2026-05-28 21:00:00+00:00,2,113.31,0.0,3.93,77.18,0.61,12.12,19.13,6.44
Paris,48.8566,2.3522,2026-05-28 22:00:00+00:00,2,111.59,0.0,4.0,67.0,0.49,11.84,18.54,6.38
Paris,48.8566,2.3522,2026-05-28 23:00:00+00:00,2,109.35,0.0,3.67,58.61,0.37,11.28,17.57,6.31
Paris,48.8566,2.3522,2026-05-29 00:00:00+00:00,2,106.21,0.0,3.14,51.87,0.27,10.54,16.32,6.19
Paris,48.8566,2.3522,2026-05-29 01:00:00+00:00,1,101.16,0.0,2.65,43.72,0.18,9.76,14.89,6.15
Paris,48.8566,2.3522,2026-05-29 02:00:00+00:00,1,97.13,0.0,2.36,35.78,0.13,9.25,13.83,6.42
Paris,48.8566,2.3522,2026-05-29 03:00:00+00:00,1,93.61,0.0,2.21,29.9,0.1,8.84,13.02,6.63
Paris,48.8566,2.3522,2026-05-29 04:00:00+00:00,1,90.35,0.0,2.28,24.92,0.09,8.48,12.35,6.54
Paris,48.8566,2.3522,2026-05-29 05:00:00+00:00,1,90.32,0.07,3.11,20.0,0.11,8.35,12.09,6.17
Paris,48.8566,2.3522,2026-05-29 06:00:00+00:00,1,91.9,0.95,3.68,16.48,0.14,8.33,12.09,5.81
Paris,48.8566,2.3522,2026-05-29 07:00:00+00:00,1,92.74,2.06,3.01,18.94,0.15,8.14,12.01,5.85
Paris,48.8566,2.3522,2026-05-29 08:00:00+00:00,1,91.95,2.52,2.71,20.65,0.17,7.94,11.76,6.12
Paris,48.8566,2.3522,2026-05-29 09:00:00+00:00,1,90.63,2.25,2.63,26.68,0.18,7.9,11.66,6.19
Paris,48.8566,2.3522,2026-05-29 10:00:00+00:00,3,94.02,0.22,0.99,101.03,0.3,6.58,10.95,4.59
Paris,48.8566,2.3522,2026-05-29 11:00:00+00:00,3,92.98,0.11,0.6,108.96,0.29,6.3,11.12,4.13
Paris,48.8566,2.3522,2026-05-29 12:00:00+00:00,3,91.69,0.1,0.53,109.35,0.28,6.19,11.22,3.93
Paris,48.8566,2.3522,2026-05-29 13:00:00+00:00,3,91.4,0.07,0.45,111.68,0.27,5.7,11.16,3.53
Paris,48.8566,2.3522,2026-05-29 14:00:00+00:00,3,90.11,0.06,0.47,109.63,0.25,5.38,11.05,3.26
Paris,48.8566,2.3522,2026-05-29 15:00:00+00:00,3,89.43,0.05,0.55,107.65,0.24,5.24,10.94,3.17
Paris,48.8566,2.3522,2026-05-29 16:00:00+00:00,3,89.9,0.06,0.79,106.07,0.25,5.24,10.94,3.32
Paris,48.8566,2.3522,2026-05-29 17:00:00+00:00,3,90.91,0.06,1.11,103.46,0.27,5.31,10.91,3.66
